timestamp,volume,null,cpu_name
1685343600000,0,,Core i7-7820X
1685948400000,0,,Core i7-7820X
1686553200000,0,,Core i7-7820X
1687158000000,0,,Core i7-7820X
1687762800000,1,,Core i7-7820X
1688367600000,0,,Core i7-7820X
1688972400000,1,,Core i7-7820X
1689577200000,0,,Core i7-7820X
1690182000000,0,,Core i7-7820X
1690786800000,1,,Core i7-7820X
1691391600000,0,,Core i7-7820X
1691996400000,0,,Core i7-7820X
1692601200000,0,,Core i7-7820X
1693206000000,0,,Core i7-7820X
1693810800000,0,,Core i7-7820X
1694415600000,0,,Core i7-7820X
1695020400000,1,,Core i7-7820X
1695625200000,0,,Core i7-7820X
1696230000000,0,,Core i7-7820X
1696834800000,0,,Core i7-7820X
1697439600000,0,,Core i7-7820X
1698044400000,0,,Core i7-7820X
1698649200000,1,,Core i7-7820X
1699257600000,0,,Core i7-7820X
1604908800000,0,,Core i9-7900X
1605513600000,0,,Core i9-7900X
1606118400000,0,,Core i9-7900X
1606723200000,0,,Core i9-7900X
1607328000000,0,,Core i9-7900X
1607932800000,1,,Core i9-7900X
1608537600000,1,,Core i9-7900X
1609142400000,0,,Core i9-7900X
1609747200000,1,,Core i9-7900X
1610352000000,0,,Core i9-7900X
1610956800000,0,,Core i9-7900X
1611561600000,1,,Core i9-7900X
1612166400000,0,,Core i9-7900X
1612771200000,0,,Core i9-7900X
1613376000000,0,,Core i9-7900X
1613980800000,0,,Core i9-7900X
1614585600000,0,,Core i9-7900X
1615190400000,0,,Core i9-7900X
1615791600000,0,,Core i9-7900X
1616396400000,0,,Core i9-7900X
1617001200000,0,,Core i9-7900X
1617606000000,0,,Core i9-7900X
1618210800000,0,,Core i9-7900X
1618815600000,0,,Core i9-7900X
1619420400000,4,,Core i9-7900X
1620025200000,0,,Core i9-7900X
1620630000000,0,,Core i9-7900X
1621234800000,1,,Core i9-7900X
1621839600000,0,,Core i9-7900X
1622444400000,2,,Core i9-7900X
1623049200000,6,,Core i9-7900X
1623654000000,1,,Core i9-7900X
1624258800000,10,,Core i9-7900X
1624863600000,1,,Core i9-7900X
1625468400000,1,,Core i9-7900X
1626073200000,1,,Core i9-7900X
1626678000000,0,,Core i9-7900X
1627282800000,1,,Core i9-7900X
1627887600000,0,,Core i9-7900X
1628492400000,1,,Core i9-7900X
1629097200000,0,,Core i9-7900X
1629702000000,1,,Core i9-7900X
1630306800000,1,,Core i9-7900X
1630911600000,8,,Core i9-7900X
1631516400000,0,,Core i9-7900X
1632121200000,1,,Core i9-7900X
1632726000000,3,,Core i9-7900X
1633330800000,1,,Core i9-7900X
1633935600000,1,,Core i9-7900X
1634540400000,4,,Core i9-7900X
1635145200000,0,,Core i9-7900X
1635750000000,1,,Core i9-7900X
1636358400000,4,,Core i9-7900X
1636963200000,1,,Core i9-7900X
1637568000000,3,,Core i9-7900X
1638172800000,1,,Core i9-7900X
1638777600000,1,,Core i9-7900X
1639382400000,0,,Core i9-7900X
1639987200000,0,,Core i9-7900X
1640592000000,0,,Core i9-7900X
1641196800000,0,,Core i9-7900X
1641801600000,2,,Core i9-7900X
1642406400000,2,,Core i9-7900X
1643011200000,2,,Core i9-7900X
1643616000000,1,,Core i9-7900X
1644220800000,0,,Core i9-7900X
1644825600000,0,,Core i9-7900X
1645430400000,1,,Core i9-7900X
1646035200000,1,,Core i9-7900X
1646640000000,0,,Core i9-7900X
1647241200000,6,,Core i9-7900X
1647846000000,0,,Core i9-7900X
1648450800000,0,,Core i9-7900X
1649055600000,0,,Core i9-7900X
1649660400000,1,,Core i9-7900X
1650265200000,1,,Core i9-7900X
1650870000000,1,,Core i9-7900X
1651474800000,1,,Core i9-7900X
1652079600000,0,,Core i9-7900X
1652684400000,1,,Core i9-7900X
1653289200000,0,,Core i9-7900X
1653894000000,0,,Core i9-7900X
1654498800000,0,,Core i9-7900X
1655103600000,1,,Core i9-7900X
1655708400000,0,,Core i9-7900X
1656313200000,0,,Core i9-7900X
1656918000000,1,,Core i9-7900X
1657522800000,1,,Core i9-7900X
1658127600000,0,,Core i9-7900X
1658732400000,0,,Core i9-7900X
1659337200000,1,,Core i9-7900X
1659942000000,0,,Core i9-7900X
1660546800000,0,,Core i9-7900X
1661151600000,1,,Core i9-7900X
1661756400000,3,,Core i9-7900X
1662361200000,1,,Core i9-7900X
1662966000000,0,,Core i9-7900X
1663570800000,0,,Core i9-7900X
1664175600000,2,,Core i9-7900X
1664780400000,0,,Core i9-7900X
1665385200000,5,,Core i9-7900X
1665990000000,0,,Core i9-7900X
1666594800000,2,,Core i9-7900X
1667199600000,0,,Core i9-7900X
1667808000000,0,,Core i9-7900X
1668412800000,5,,Core i9-7900X
1669017600000,2,,Core i9-7900X
1669622400000,0,,Core i9-7900X
1670227200000,0,,Core i9-7900X
1670832000000,0,,Core i9-7900X
1671436800000,0,,Core i9-7900X
1672041600000,0,,Core i9-7900X
1672646400000,0,,Core i9-7900X
1673251200000,1,,Core i9-7900X
1673856000000,0,,Core i9-7900X
1674460800000,0,,Core i9-7900X
1675065600000,1,,Core i9-7900X
1675670400000,0,,Core i9-7900X
1676275200000,1,,Core i9-7900X
1676880000000,0,,Core i9-7900X
1677484800000,1,,Core i9-7900X
1678089600000,0,,Core i9-7900X
1678690800000,1,,Core i9-7900X
1679295600000,0,,Core i9-7900X
1679900400000,0,,Core i9-7900X
1680505200000,1,,Core i9-7900X
1681110000000,1,,Core i9-7900X
1681714800000,0,,Core i9-7900X
1682319600000,1,,Core i9-7900X
1682924400000,0,,Core i9-7900X
1683529200000,0,,Core i9-7900X
1684134000000,0,,Core i9-7900X
1684738800000,1,,Core i9-7900X
1685343600000,5,,Core i9-7900X
1685948400000,0,,Core i9-7900X
1686553200000,0,,Core i9-7900X
1687158000000,0,,Core i9-7900X
1687762800000,1,,Core i9-7900X
1688367600000,0,,Core i9-7900X
1688972400000,1,,Core i9-7900X
1689577200000,0,,Core i9-7900X
1690182000000,0,,Core i9-7900X
1690786800000,0,,Core i9-7900X
1691391600000,1,,Core i9-7900X
1691996400000,0,,Core i9-7900X
1692601200000,0,,Core i9-7900X
1693206000000,0,,Core i9-7900X
1693810800000,0,,Core i9-7900X
1694415600000,0,,Core i9-7900X
1695020400000,0,,Core i9-7900X
1695625200000,0,,Core i9-7900X
1696230000000,0,,Core i9-7900X
1696834800000,0,,Core i9-7900X
1697439600000,0,,Core i9-7900X
1698044400000,0,,Core i9-7900X
1698649200000,0,,Core i9-7900X
1699257600000,0,,Core i9-7900X
1604908800000,0,,Core i9-7920X
1605513600000,1,,Core i9-7920X
1606118400000,0,,Core i9-7920X
1606723200000,1,,Core i9-7920X
1607328000000,1,,Core i9-7920X
1607932800000,0,,Core i9-7920X
1608537600000,3,,Core i9-7920X
1609142400000,0,,Core i9-7920X
1609747200000,2,,Core i9-7920X
1610352000000,0,,Core i9-7920X
1610956800000,0,,Core i9-7920X
1611561600000,0,,Core i9-7920X
1612166400000,2,,Core i9-7920X
1612771200000,0,,Core i9-7920X
1613376000000,2,,Core i9-7920X
1613980800000,1,,Core i9-7920X
1614585600000,1,,Core i9-7920X
1615190400000,0,,Core i9-7920X
1615791600000,1,,Core i9-7920X
1616396400000,0,,Core i9-7920X
1617001200000,1,,Core i9-7920X
1617606000000,0,,Core i9-7920X
1618210800000,1,,Core i9-7920X
1618815600000,0,,Core i9-7920X
1619420400000,4,,Core i9-7920X
1620025200000,0,,Core i9-7920X
1620630000000,1,,Core i9-7920X
1621234800000,3,,Core i9-7920X
1621839600000,0,,Core i9-7920X
1622444400000,0,,Core i9-7920X
1623049200000,1,,Core i9-7920X
1623654000000,1,,Core i9-7920X
1624258800000,0,,Core i9-7920X
1624863600000,1,,Core i9-7920X
1625468400000,0,,Core i9-7920X
1626073200000,2,,Core i9-7920X
1626678000000,1,,Core i9-7920X
1627282800000,0,,Core i9-7920X
1627887600000,0,,Core i9-7920X
1628492400000,0,,Core i9-7920X
1629097200000,0,,Core i9-7920X
1629702000000,0,,Core i9-7920X
1630306800000,2,,Core i9-7920X
1630911600000,0,,Core i9-7920X
1631516400000,0,,Core i9-7920X
1632121200000,1,,Core i9-7920X
1632726000000,0,,Core i9-7920X
1633330800000,1,,Core i9-7920X
1633935600000,1,,Core i9-7920X
1634540400000,0,,Core i9-7920X
1635145200000,1,,Core i9-7920X
1635750000000,2,,Core i9-7920X
1636358400000,0,,Core i9-7920X
1636963200000,0,,Core i9-7920X
1637568000000,0,,Core i9-7920X
1638172800000,1,,Core i9-7920X
1638777600000,1,,Core i9-7920X
1639382400000,0,,Core i9-7920X
1639987200000,0,,Core i9-7920X
1640592000000,0,,Core i9-7920X
1641196800000,1,,Core i9-7920X
1641801600000,0,,Core i9-7920X
1642406400000,0,,Core i9-7920X
1643011200000,1,,Core i9-7920X
1643616000000,0,,Core i9-7920X
1644220800000,1,,Core i9-7920X
1644825600000,0,,Core i9-7920X
1645430400000,0,,Core i9-7920X
1646035200000,0,,Core i9-7920X
1646640000000,0,,Core i9-7920X
1647241200000,2,,Core i9-7920X
1647846000000,0,,Core i9-7920X
1648450800000,1,,Core i9-7920X
1649055600000,0,,Core i9-7920X
1649660400000,1,,Core i9-7920X
1650265200000,0,,Core i9-7920X
1650870000000,0,,Core i9-7920X
1651474800000,0,,Core i9-7920X
1652079600000,0,,Core i9-7920X
1652684400000,1,,Core i9-7920X
1653289200000,0,,Core i9-7920X
1653894000000,0,,Core i9-7920X
1654498800000,1,,Core i9-7920X
1655103600000,3,,Core i9-7920X
1655708400000,0,,Core i9-7920X
1656313200000,0,,Core i9-7920X
1656918000000,0,,Core i9-7920X
1657522800000,0,,Core i9-7920X
1658127600000,0,,Core i9-7920X
1658732400000,0,,Core i9-7920X
1659337200000,0,,Core i9-7920X
1659942000000,0,,Core i9-7920X
1660546800000,0,,Core i9-7920X
1661151600000,0,,Core i9-7920X
1661756400000,0,,Core i9-7920X
1662361200000,0,,Core i9-7920X
1662966000000,0,,Core i9-7920X
1663570800000,0,,Core i9-7920X
1664175600000,0,,Core i9-7920X
1664780400000,0,,Core i9-7920X
1665385200000,0,,Core i9-7920X
1665990000000,0,,Core i9-7920X
1666594800000,0,,Core i9-7920X
1667199600000,0,,Core i9-7920X
1667808000000,0,,Core i9-7920X
1668412800000,0,,Core i9-7920X
1669017600000,0,,Core i9-7920X
1669622400000,0,,Core i9-7920X
1670227200000,2,,Core i9-7920X
1670832000000,0,,Core i9-7920X
1671436800000,0,,Core i9-7920X
1672041600000,0,,Core i9-7920X
1672646400000,0,,Core i9-7920X
1673251200000,0,,Core i9-7920X
1673856000000,0,,Core i9-7920X
1674460800000,0,,Core i9-7920X
1675065600000,0,,Core i9-7920X
1675670400000,0,,Core i9-7920X
1676275200000,0,,Core i9-7920X
1676880000000,0,,Core i9-7920X
1677484800000,0,,Core i9-7920X
1678089600000,1,,Core i9-7920X
1678690800000,0,,Core i9-7920X
1679295600000,0,,Core i9-7920X
1679900400000,0,,Core i9-7920X
1680505200000,0,,Core i9-7920X
1681110000000,0,,Core i9-7920X
1681714800000,0,,Core i9-7920X
1682319600000,0,,Core i9-7920X
1682924400000,0,,Core i9-7920X
1683529200000,0,,Core i9-7920X
1684134000000,0,,Core i9-7920X
1684738800000,0,,Core i9-7920X
1685343600000,1,,Core i9-7920X
1685948400000,0,,Core i9-7920X
1686553200000,0,,Core i9-7920X
1687158000000,0,,Core i9-7920X
1687762800000,0,,Core i9-7920X
1688367600000,0,,Core i9-7920X
1688972400000,0,,Core i9-7920X
1689577200000,1,,Core i9-7920X
1690182000000,0,,Core i9-7920X
1690786800000,0,,Core i9-7920X
1691391600000,0,,Core i9-7920X
1691996400000,2,,Core i9-7920X
1692601200000,0,,Core i9-7920X
1693206000000,0,,Core i9-7920X
1693810800000,0,,Core i9-7920X
1694415600000,0,,Core i9-7920X
1695020400000,0,,Core i9-7920X
1695625200000,0,,Core i9-7920X
1696230000000,1,,Core i9-7920X
1696834800000,0,,Core i9-7920X
1697439600000,0,,Core i9-7920X
1698044400000,0,,Core i9-7920X
1698649200000,0,,Core i9-7920X
1699257600000,0,,Core i9-7920X
1604908800000,0,,Core i9-7940X
1605513600000,0,,Core i9-7940X
1606118400000,0,,Core i9-7940X
1606723200000,0,,Core i9-7940X
1607328000000,0,,Core i9-7940X
1607932800000,0,,Core i9-7940X
1608537600000,1,,Core i9-7940X
1609142400000,1,,Core i9-7940X
1609747200000,3,,Core i9-7940X
1610352000000,2,,Core i9-7940X
1610956800000,3,,Core i9-7940X
1611561600000,3,,Core i9-7940X
1612166400000,3,,Core i9-7940X
1612771200000,3,,Core i9-7940X
1613376000000,2,,Core i9-7940X
1613980800000,4,,Core i9-7940X
1614585600000,5,,Core i9-7940X
1615190400000,4,,Core i9-7940X
1615791600000,6,,Core i9-7940X
1616396400000,2,,Core i9-7940X
1617001200000,5,,Core i9-7940X
1617606000000,6,,Core i9-7940X
1618210800000,3,,Core i9-7940X
1618815600000,0,,Core i9-7940X
1619420400000,6,,Core i9-7940X
1620025200000,1,,Core i9-7940X
1620630000000,3,,Core i9-7940X
1621234800000,1,,Core i9-7940X
1621839600000,0,,Core i9-7940X
1622444400000,0,,Core i9-7940X
1623049200000,0,,Core i9-7940X
1623654000000,0,,Core i9-7940X
1624258800000,0,,Core i9-7940X
1624863600000,0,,Core i9-7940X
1625468400000,0,,Core i9-7940X
1626073200000,0,,Core i9-7940X
1626678000000,0,,Core i9-7940X
1627282800000,0,,Core i9-7940X
1627887600000,0,,Core i9-7940X
1628492400000,0,,Core i9-7940X
1629097200000,0,,Core i9-7940X
1629702000000,0,,Core i9-7940X
1630306800000,0,,Core i9-7940X
1630911600000,0,,Core i9-7940X
1631516400000,0,,Core i9-7940X
1632121200000,0,,Core i9-7940X
1632726000000,0,,Core i9-7940X
1633330800000,1,,Core i9-7940X
1633935600000,1,,Core i9-7940X
1634540400000,0,,Core i9-7940X
1635145200000,0,,Core i9-7940X
1635750000000,0,,Core i9-7940X
1636358400000,0,,Core i9-7940X
1636963200000,0,,Core i9-7940X
1637568000000,0,,Core i9-7940X
1638172800000,0,,Core i9-7940X
1638777600000,0,,Core i9-7940X
1639382400000,0,,Core i9-7940X
1639987200000,0,,Core i9-7940X
1640592000000,0,,Core i9-7940X
1641196800000,0,,Core i9-7940X
1641801600000,0,,Core i9-7940X
1642406400000,0,,Core i9-7940X
1643011200000,0,,Core i9-7940X
1643616000000,0,,Core i9-7940X
1644220800000,0,,Core i9-7940X
1644825600000,0,,Core i9-7940X
1645430400000,0,,Core i9-7940X
1646035200000,0,,Core i9-7940X
1646640000000,0,,Core i9-7940X
1647241200000,0,,Core i9-7940X
1647846000000,0,,Core i9-7940X
1648450800000,0,,Core i9-7940X
1649055600000,0,,Core i9-7940X
1649660400000,0,,Core i9-7940X
1650265200000,0,,Core i9-7940X
1650870000000,0,,Core i9-7940X
1651474800000,0,,Core i9-7940X
1652079600000,0,,Core i9-7940X
1652684400000,1,,Core i9-7940X
1653289200000,0,,Core i9-7940X
1653894000000,0,,Core i9-7940X
1654498800000,0,,Core i9-7940X
1655103600000,0,,Core i9-7940X
1655708400000,0,,Core i9-7940X
1656313200000,0,,Core i9-7940X
1656918000000,0,,Core i9-7940X
1657522800000,0,,Core i9-7940X
1658127600000,0,,Core i9-7940X
1658732400000,0,,Core i9-7940X
1659337200000,0,,Core i9-7940X
1659942000000,0,,Core i9-7940X
1660546800000,0,,Core i9-7940X
1661151600000,0,,Core i9-7940X
1661756400000,0,,Core i9-7940X
1662361200000,0,,Core i9-7940X
1662966000000,0,,Core i9-7940X
1663570800000,0,,Core i9-7940X
1664175600000,0,,Core i9-7940X
1664780400000,0,,Core i9-7940X
1665385200000,0,,Core i9-7940X
1665990000000,0,,Core i9-7940X
1666594800000,0,,Core i9-7940X
1667199600000,0,,Core i9-7940X
1667808000000,0,,Core i9-7940X
1668412800000,0,,Core i9-7940X
1669017600000,0,,Core i9-7940X
1669622400000,0,,Core i9-7940X
1670227200000,0,,Core i9-7940X
1670832000000,0,,Core i9-7940X
1671436800000,0,,Core i9-7940X
1672041600000,0,,Core i9-7940X
1672646400000,0,,Core i9-7940X
1673251200000,1,,Core i9-7940X
1673856000000,13,,Core i9-7940X
1674460800000,20,,Core i9-7940X
1675065600000,15,,Core i9-7940X
1675670400000,22,,Core i9-7940X
1676275200000,16,,Core i9-7940X
1676880000000,22,,Core i9-7940X
1677484800000,20,,Core i9-7940X
1678089600000,27,,Core i9-7940X
1678690800000,25,,Core i9-7940X
1679295600000,54,,Core i9-7940X
1679900400000,33,,Core i9-7940X
1680505200000,37,,Core i9-7940X
1681110000000,15,,Core i9-7940X
1681714800000,19,,Core i9-7940X
1682319600000,22,,Core i9-7940X
1682924400000,13,,Core i9-7940X
1683529200000,0,,Core i9-7940X
1684134000000,0,,Core i9-7940X
1684738800000,0,,Core i9-7940X
1685343600000,0,,Core i9-7940X
1685948400000,0,,Core i9-7940X
1686553200000,0,,Core i9-7940X
1687158000000,0,,Core i9-7940X
1687762800000,0,,Core i9-7940X
1688367600000,0,,Core i9-7940X
1688972400000,0,,Core i9-7940X
1689577200000,0,,Core i9-7940X
1690182000000,0,,Core i9-7940X
1690786800000,0,,Core i9-7940X
1691391600000,0,,Core i9-7940X
1691996400000,0,,Core i9-7940X
1692601200000,1,,Core i9-7940X
1693206000000,0,,Core i9-7940X
1693810800000,0,,Core i9-7940X
1694415600000,0,,Core i9-7940X
1695020400000,0,,Core i9-7940X
1695625200000,0,,Core i9-7940X
1696230000000,0,,Core i9-7940X
1696834800000,0,,Core i9-7940X
1697439600000,0,,Core i9-7940X
1698044400000,0,,Core i9-7940X
1698649200000,0,,Core i9-7940X
1699257600000,0,,Core i9-7940X
1604908800000,0,,Core i9-7960X
1605513600000,0,,Core i9-7960X
1606118400000,1,,Core i9-7960X
1606723200000,1,,Core i9-7960X
1607328000000,1,,Core i9-7960X
1607932800000,1,,Core i9-7960X
1608537600000,2,,Core i9-7960X
1609142400000,0,,Core i9-7960X
1609747200000,1,,Core i9-7960X
1610352000000,1,,Core i9-7960X
1610956800000,0,,Core i9-7960X
1611561600000,0,,Core i9-7960X
1612166400000,0,,Core i9-7960X
1612771200000,0,,Core i9-7960X
1613376000000,0,,Core i9-7960X
1613980800000,0,,Core i9-7960X
1614585600000,1,,Core i9-7960X
1615190400000,0,,Core i9-7960X
1615791600000,0,,Core i9-7960X
1616396400000,1,,Core i9-7960X
1617001200000,0,,Core i9-7960X
1617606000000,1,,Core i9-7960X
1618210800000,0,,Core i9-7960X
1618815600000,2,,Core i9-7960X
1619420400000,5,,Core i9-7960X
1620025200000,0,,Core i9-7960X
1620630000000,0,,Core i9-7960X
1621234800000,2,,Core i9-7960X
1621839600000,0,,Core i9-7960X
1622444400000,0,,Core i9-7960X
1623049200000,0,,Core i9-7960X
1623654000000,0,,Core i9-7960X
1624258800000,0,,Core i9-7960X
1624863600000,1,,Core i9-7960X
1625468400000,1,,Core i9-7960X
1626073200000,0,,Core i9-7960X
1626678000000,1,,Core i9-7960X
1627282800000,0,,Core i9-7960X
1627887600000,1,,Core i9-7960X
1628492400000,1,,Core i9-7960X
1629097200000,0,,Core i9-7960X
1629702000000,0,,Core i9-7960X
1630306800000,0,,Core i9-7960X
1630911600000,0,,Core i9-7960X
1631516400000,0,,Core i9-7960X
1632121200000,0,,Core i9-7960X
1632726000000,0,,Core i9-7960X
1633330800000,1,,Core i9-7960X
1633935600000,1,,Core i9-7960X
1634540400000,0,,Core i9-7960X
1635145200000,0,,Core i9-7960X
1635750000000,0,,Core i9-7960X
1636358400000,0,,Core i9-7960X
1636963200000,0,,Core i9-7960X
1637568000000,0,,Core i9-7960X
1638172800000,0,,Core i9-7960X
1638777600000,0,,Core i9-7960X
1639382400000,0,,Core i9-7960X
1639987200000,0,,Core i9-7960X
1640592000000,1,,Core i9-7960X
1641196800000,0,,Core i9-7960X
1641801600000,1,,Core i9-7960X
1642406400000,0,,Core i9-7960X
1643011200000,0,,Core i9-7960X
1643616000000,0,,Core i9-7960X
1644220800000,0,,Core i9-7960X
1644825600000,0,,Core i9-7960X
1645430400000,0,,Core i9-7960X
1646035200000,2,,Core i9-7960X
1646640000000,0,,Core i9-7960X
1647241200000,0,,Core i9-7960X
1647846000000,0,,Core i9-7960X
1648450800000,0,,Core i9-7960X
1649055600000,0,,Core i9-7960X
1649660400000,0,,Core i9-7960X
1650265200000,0,,Core i9-7960X
1650870000000,0,,Core i9-7960X
1651474800000,0,,Core i9-7960X
1652079600000,0,,Core i9-7960X
1652684400000,1,,Core i9-7960X
1653289200000,0,,Core i9-7960X
1653894000000,0,,Core i9-7960X
1654498800000,0,,Core i9-7960X
1655103600000,0,,Core i9-7960X
1655708400000,0,,Core i9-7960X
1656313200000,0,,Core i9-7960X
1656918000000,0,,Core i9-7960X
1657522800000,0,,Core i9-7960X
1658127600000,0,,Core i9-7960X
1658732400000,0,,Core i9-7960X
1659337200000,0,,Core i9-7960X
1659942000000,0,,Core i9-7960X
1660546800000,0,,Core i9-7960X
1661151600000,0,,Core i9-7960X
1661756400000,0,,Core i9-7960X
1662361200000,0,,Core i9-7960X
1662966000000,0,,Core i9-7960X
1663570800000,0,,Core i9-7960X
1664175600000,0,,Core i9-7960X
1664780400000,0,,Core i9-7960X
1665385200000,0,,Core i9-7960X
1665990000000,0,,Core i9-7960X
1666594800000,0,,Core i9-7960X
1667199600000,0,,Core i9-7960X
1667808000000,0,,Core i9-7960X
1668412800000,0,,Core i9-7960X
1669017600000,0,,Core i9-7960X
1669622400000,0,,Core i9-7960X
1670227200000,0,,Core i9-7960X
1670832000000,0,,Core i9-7960X
1671436800000,0,,Core i9-7960X
1672041600000,0,,Core i9-7960X
1672646400000,0,,Core i9-7960X
1673251200000,0,,Core i9-7960X
1673856000000,0,,Core i9-7960X
1674460800000,0,,Core i9-7960X
1675065600000,0,,Core i9-7960X
1675670400000,0,,Core i9-7960X
1676275200000,0,,Core i9-7960X
1676880000000,0,,Core i9-7960X
1677484800000,0,,Core i9-7960X
1678089600000,0,,Core i9-7960X
1678690800000,0,,Core i9-7960X
1679295600000,0,,Core i9-7960X
1679900400000,0,,Core i9-7960X
1680505200000,0,,Core i9-7960X
1681110000000,0,,Core i9-7960X
1681714800000,0,,Core i9-7960X
1682319600000,0,,Core i9-7960X
1682924400000,0,,Core i9-7960X
1683529200000,0,,Core i9-7960X
1684134000000,0,,Core i9-7960X
1684738800000,0,,Core i9-7960X
1685343600000,0,,Core i9-7960X
1685948400000,0,,Core i9-7960X
1686553200000,0,,Core i9-7960X
1687158000000,0,,Core i9-7960X
1687762800000,0,,Core i9-7960X
1688367600000,0,,Core i9-7960X
1688972400000,0,,Core i9-7960X
1689577200000,1,,Core i9-7960X
1690182000000,0,,Core i9-7960X
1690786800000,0,,Core i9-7960X
1691391600000,0,,Core i9-7960X
1691996400000,0,,Core i9-7960X
1692601200000,0,,Core i9-7960X
1693206000000,0,,Core i9-7960X
1693810800000,1,,Core i9-7960X
1694415600000,0,,Core i9-7960X
1695020400000,1,,Core i9-7960X
1695625200000,1,,Core i9-7960X
1696230000000,0,,Core i9-7960X
1696834800000,0,,Core i9-7960X
1697439600000,0,,Core i9-7960X
1698044400000,0,,Core i9-7960X
1698649200000,0,,Core i9-7960X
1699257600000,1,,Core i9-7960X
1604908800000,0,,Core i9-7980XE
1605513600000,0,,Core i9-7980XE
1606118400000,2,,Core i9-7980XE
1606723200000,0,,Core i9-7980XE
1607328000000,1,,Core i9-7980XE
1607932800000,2,,Core i9-7980XE
1608537600000,3,,Core i9-7980XE
1609142400000,0,,Core i9-7980XE
1609747200000,3,,Core i9-7980XE
1610352000000,1,,Core i9-7980XE
1610956800000,1,,Core i9-7980XE
1611561600000,0,,Core i9-7980XE
1612166400000,0,,Core i9-7980XE
1612771200000,0,,Core i9-7980XE
1613376000000,1,,Core i9-7980XE
1613980800000,1,,Core i9-7980XE
1614585600000,0,,Core i9-7980XE
1615190400000,0,,Core i9-7980XE
1615791600000,1,,Core i9-7980XE
1616396400000,0,,Core i9-7980XE
1617001200000,0,,Core i9-7980XE
1617606000000,0,,Core i9-7980XE
1618210800000,0,,Core i9-7980XE
1618815600000,0,,Core i9-7980XE
1619420400000,4,,Core i9-7980XE
1620025200000,0,,Core i9-7980XE
1620630000000,0,,Core i9-7980XE
1621234800000,1,,Core i9-7980XE
1621839600000,1,,Core i9-7980XE
1622444400000,0,,Core i9-7980XE
1623049200000,0,,Core i9-7980XE
1623654000000,1,,Core i9-7980XE
1624258800000,0,,Core i9-7980XE
1624863600000,0,,Core i9-7980XE
1625468400000,0,,Core i9-7980XE
1626073200000,0,,Core i9-7980XE
1626678000000,0,,Core i9-7980XE
1627282800000,0,,Core i9-7980XE
1627887600000,0,,Core i9-7980XE
1628492400000,0,,Core i9-7980XE
1629097200000,0,,Core i9-7980XE
1629702000000,0,,Core i9-7980XE
1630306800000,2,,Core i9-7980XE
1630911600000,0,,Core i9-7980XE
1631516400000,0,,Core i9-7980XE
1632121200000,0,,Core i9-7980XE
1632726000000,0,,Core i9-7980XE
1633330800000,2,,Core i9-7980XE
1633935600000,2,,Core i9-7980XE
1634540400000,0,,Core i9-7980XE
1635145200000,0,,Core i9-7980XE
1635750000000,0,,Core i9-7980XE
1636358400000,0,,Core i9-7980XE
1636963200000,0,,Core i9-7980XE
1637568000000,0,,Core i9-7980XE
1638172800000,0,,Core i9-7980XE
1638777600000,0,,Core i9-7980XE
1639382400000,0,,Core i9-7980XE
1639987200000,0,,Core i9-7980XE
1640592000000,0,,Core i9-7980XE
1641196800000,0,,Core i9-7980XE
1641801600000,0,,Core i9-7980XE
1642406400000,0,,Core i9-7980XE
1643011200000,0,,Core i9-7980XE
1643616000000,0,,Core i9-7980XE
1644220800000,0,,Core i9-7980XE
1644825600000,0,,Core i9-7980XE
1645430400000,0,,Core i9-7980XE
1646035200000,0,,Core i9-7980XE
1646640000000,0,,Core i9-7980XE
1647241200000,0,,Core i9-7980XE
1647846000000,0,,Core i9-7980XE
1648450800000,0,,Core i9-7980XE
1649055600000,0,,Core i9-7980XE
1649660400000,0,,Core i9-7980XE
1650265200000,0,,Core i9-7980XE
1650870000000,0,,Core i9-7980XE
1651474800000,0,,Core i9-7980XE
1652079600000,0,,Core i9-7980XE
1652684400000,1,,Core i9-7980XE
1653289200000,0,,Core i9-7980XE
1653894000000,0,,Core i9-7980XE
1654498800000,0,,Core i9-7980XE
1655103600000,0,,Core i9-7980XE
1655708400000,0,,Core i9-7980XE
1656313200000,1,,Core i9-7980XE
1656918000000,0,,Core i9-7980XE
1657522800000,0,,Core i9-7980XE
1658127600000,0,,Core i9-7980XE
1658732400000,0,,Core i9-7980XE
1659337200000,0,,Core i9-7980XE
1659942000000,0,,Core i9-7980XE
1660546800000,0,,Core i9-7980XE
1661151600000,0,,Core i9-7980XE
1661756400000,0,,Core i9-7980XE
1662361200000,0,,Core i9-7980XE
1662966000000,0,,Core i9-7980XE
1663570800000,0,,Core i9-7980XE
1664175600000,0,,Core i9-7980XE
1664780400000,0,,Core i9-7980XE
1665385200000,0,,Core i9-7980XE
1665990000000,0,,Core i9-7980XE
1666594800000,0,,Core i9-7980XE
1667199600000,0,,Core i9-7980XE
1667808000000,0,,Core i9-7980XE
1668412800000,0,,Core i9-7980XE
1669017600000,0,,Core i9-7980XE
1669622400000,0,,Core i9-7980XE
1670227200000,0,,Core i9-7980XE
1670832000000,0,,Core i9-7980XE
1671436800000,0,,Core i9-7980XE
1672041600000,0,,Core i9-7980XE
1672646400000,0,,Core i9-7980XE
1673251200000,0,,Core i9-7980XE
1673856000000,0,,Core i9-7980XE
1674460800000,0,,Core i9-7980XE
1675065600000,0,,Core i9-7980XE
1675670400000,0,,Core i9-7980XE
