timestamp,volume,null,gpu_name
1673251200000,0,,Radeon RX 480
1673856000000,0,,Radeon RX 480
1674460800000,0,,Radeon RX 480
1675065600000,1,,Radeon RX 480
1675670400000,0,,Radeon RX 480
1676275200000,0,,Radeon RX 480
1676880000000,0,,Radeon RX 480
1677484800000,0,,Radeon RX 480
1678089600000,1,,Radeon RX 480
1678690800000,0,,Radeon RX 480
1679295600000,0,,Radeon RX 480
1679900400000,0,,Radeon RX 480
1680505200000,0,,Radeon RX 480
1681110000000,0,,Radeon RX 480
1681714800000,0,,Radeon RX 480
1682319600000,0,,Radeon RX 480
1682924400000,0,,Radeon RX 480
1683529200000,0,,Radeon RX 480
1684134000000,0,,Radeon RX 480
1684738800000,0,,Radeon RX 480
1685343600000,0,,Radeon RX 480
1685948400000,1,,Radeon RX 480
1686553200000,0,,Radeon RX 480
1687158000000,0,,Radeon RX 480
1687762800000,0,,Radeon RX 480
1688367600000,0,,Radeon RX 480
1688972400000,0,,Radeon RX 480
1689577200000,0,,Radeon RX 480
1690182000000,0,,Radeon RX 480
1690786800000,0,,Radeon RX 480
1691391600000,0,,Radeon RX 480
1691996400000,0,,Radeon RX 480
1692601200000,0,,Radeon RX 480
1693206000000,0,,Radeon RX 480
1693810800000,0,,Radeon RX 480
1694415600000,0,,Radeon RX 480
1695020400000,0,,Radeon RX 480
1695625200000,0,,Radeon RX 480
1696230000000,0,,Radeon RX 480
1696834800000,1,,Radeon RX 480
1697439600000,0,,Radeon RX 480
1698044400000,0,,Radeon RX 480
1698649200000,0,,Radeon RX 480
1699257600000,0,,Radeon RX 480
1604908800000,37,,Radeon RX 570
1605513600000,43,,Radeon RX 570
1606118400000,66,,Radeon RX 570
1606723200000,348,,Radeon RX 570
1607328000000,39,,Radeon RX 570
1607932800000,62,,Radeon RX 570
1608537600000,75,,Radeon RX 570
1609142400000,135,,Radeon RX 570
1609747200000,258,,Radeon RX 570
1610352000000,45,,Radeon RX 570
1610956800000,44,,Radeon RX 570
1611561600000,24,,Radeon RX 570
1612166400000,36,,Radeon RX 570
1612771200000,29,,Radeon RX 570
1613376000000,33,,Radeon RX 570
1613980800000,51,,Radeon RX 570
1614585600000,48,,Radeon RX 570
1615190400000,55,,Radeon RX 570
1615791600000,49,,Radeon RX 570
1616396400000,32,,Radeon RX 570
1617001200000,53,,Radeon RX 570
1617606000000,46,,Radeon RX 570
1618210800000,54,,Radeon RX 570
1618815600000,63,,Radeon RX 570
1619420400000,87,,Radeon RX 570
1620025200000,91,,Radeon RX 570
1620630000000,53,,Radeon RX 570
1621234800000,37,,Radeon RX 570
1621839600000,20,,Radeon RX 570
1622444400000,25,,Radeon RX 570
1623049200000,29,,Radeon RX 570
1623654000000,17,,Radeon RX 570
1624258800000,22,,Radeon RX 570
1624863600000,12,,Radeon RX 570
1625468400000,24,,Radeon RX 570
1626073200000,14,,Radeon RX 570
1626678000000,29,,Radeon RX 570
1627282800000,44,,Radeon RX 570
1627887600000,8,,Radeon RX 570
1628492400000,50,,Radeon RX 570
1629097200000,13,,Radeon RX 570
1629702000000,4,,Radeon RX 570
1630306800000,30,,Radeon RX 570
1630911600000,6,,Radeon RX 570
1631516400000,2,,Radeon RX 570
1632121200000,2,,Radeon RX 570
1632726000000,9,,Radeon RX 570
1633330800000,3,,Radeon RX 570
1633935600000,9,,Radeon RX 570
1634540400000,13,,Radeon RX 570
1635145200000,10,,Radeon RX 570
1635750000000,30,,Radeon RX 570
1636358400000,22,,Radeon RX 570
1636963200000,12,,Radeon RX 570
1637568000000,16,,Radeon RX 570
1638172800000,7,,Radeon RX 570
1638777600000,8,,Radeon RX 570
1639382400000,6,,Radeon RX 570
1639987200000,3,,Radeon RX 570
1640592000000,12,,Radeon RX 570
1641196800000,3,,Radeon RX 570
1641801600000,4,,Radeon RX 570
1642406400000,1,,Radeon RX 570
1643011200000,1,,Radeon RX 570
1643616000000,2,,Radeon RX 570
1644220800000,6,,Radeon RX 570
1644825600000,4,,Radeon RX 570
1645430400000,4,,Radeon RX 570
1646035200000,4,,Radeon RX 570
1646640000000,1,,Radeon RX 570
1647241200000,2,,Radeon RX 570
1647846000000,3,,Radeon RX 570
1648450800000,1,,Radeon RX 570
1649055600000,4,,Radeon RX 570
1649660400000,2,,Radeon RX 570
1650265200000,0,,Radeon RX 570
1650870000000,4,,Radeon RX 570
1651474800000,3,,Radeon RX 570
1652079600000,6,,Radeon RX 570
1652684400000,0,,Radeon RX 570
1653289200000,2,,Radeon RX 570
1653894000000,2,,Radeon RX 570
1654498800000,2,,Radeon RX 570
1655103600000,1,,Radeon RX 570
1655708400000,1,,Radeon RX 570
1656313200000,1,,Radeon RX 570
1656918000000,1,,Radeon RX 570
1657522800000,5,,Radeon RX 570
1658127600000,3,,Radeon RX 570
1658732400000,6,,Radeon RX 570
1659337200000,3,,Radeon RX 570
1659942000000,3,,Radeon RX 570
1660546800000,4,,Radeon RX 570
1661151600000,4,,Radeon RX 570
1661756400000,0,,Radeon RX 570
1662361200000,1,,Radeon RX 570
1662966000000,2,,Radeon RX 570
1663570800000,2,,Radeon RX 570
1664175600000,0,,Radeon RX 570
1664780400000,3,,Radeon RX 570
1665385200000,0,,Radeon RX 570
1665990000000,3,,Radeon RX 570
1666594800000,0,,Radeon RX 570
1667199600000,1,,Radeon RX 570
1667808000000,1,,Radeon RX 570
1668412800000,0,,Radeon RX 570
1669017600000,2,,Radeon RX 570
1669622400000,0,,Radeon RX 570
1670227200000,0,,Radeon RX 570
1670832000000,1,,Radeon RX 570
1671436800000,0,,Radeon RX 570
1672041600000,0,,Radeon RX 570
1672646400000,1,,Radeon RX 570
1673251200000,3,,Radeon RX 570
1673856000000,0,,Radeon RX 570
1674460800000,1,,Radeon RX 570
1675065600000,0,,Radeon RX 570
1675670400000,0,,Radeon RX 570
1676275200000,1,,Radeon RX 570
1676880000000,2,,Radeon RX 570
1677484800000,1,,Radeon RX 570
1678089600000,1,,Radeon RX 570
1678690800000,0,,Radeon RX 570
1679295600000,0,,Radeon RX 570
1679900400000,1,,Radeon RX 570
1680505200000,0,,Radeon RX 570
1681110000000,0,,Radeon RX 570
1681714800000,1,,Radeon RX 570
1682319600000,0,,Radeon RX 570
1682924400000,2,,Radeon RX 570
1683529200000,0,,Radeon RX 570
1684134000000,0,,Radeon RX 570
1684738800000,0,,Radeon RX 570
1685343600000,0,,Radeon RX 570
1685948400000,1,,Radeon RX 570
1686553200000,0,,Radeon RX 570
1687158000000,0,,Radeon RX 570
1687762800000,0,,Radeon RX 570
1688367600000,0,,Radeon RX 570
1688972400000,2,,Radeon RX 570
1689577200000,0,,Radeon RX 570
1690182000000,0,,Radeon RX 570
1690786800000,0,,Radeon RX 570
1691391600000,3,,Radeon RX 570
1691996400000,0,,Radeon RX 570
1692601200000,1,,Radeon RX 570
1693206000000,0,,Radeon RX 570
1693810800000,0,,Radeon RX 570
1694415600000,1,,Radeon RX 570
1695020400000,0,,Radeon RX 570
1695625200000,0,,Radeon RX 570
1696230000000,0,,Radeon RX 570
1696834800000,0,,Radeon RX 570
1697439600000,0,,Radeon RX 570
1698044400000,2,,Radeon RX 570
1698649200000,1,,Radeon RX 570
1699257600000,0,,Radeon RX 570
1604908800000,36,,Radeon RX 580
1605513600000,94,,Radeon RX 580
1606118400000,119,,Radeon RX 580
1606723200000,154,,Radeon RX 580
1607328000000,129,,Radeon RX 580
1607932800000,73,,Radeon RX 580
1608537600000,41,,Radeon RX 580
1609142400000,77,,Radeon RX 580
1609747200000,184,,Radeon RX 580
1610352000000,45,,Radeon RX 580
1610956800000,67,,Radeon RX 580
1611561600000,54,,Radeon RX 580
1612166400000,86,,Radeon RX 580
1612771200000,41,,Radeon RX 580
1613376000000,50,,Radeon RX 580
1613980800000,106,,Radeon RX 580
1614585600000,90,,Radeon RX 580
1615190400000,98,,Radeon RX 580
1615791600000,138,,Radeon RX 580
1616396400000,101,,Radeon RX 580
1617001200000,197,,Radeon RX 580
1617606000000,112,,Radeon RX 580
1618210800000,135,,Radeon RX 580
1618815600000,148,,Radeon RX 580
1619420400000,82,,Radeon RX 580
1620025200000,204,,Radeon RX 580
1620630000000,249,,Radeon RX 580
1621234800000,141,,Radeon RX 580
1621839600000,59,,Radeon RX 580
1622444400000,49,,Radeon RX 580
1623049200000,49,,Radeon RX 580
1623654000000,83,,Radeon RX 580
1624258800000,57,,Radeon RX 580
1624863600000,39,,Radeon RX 580
1625468400000,36,,Radeon RX 580
1626073200000,14,,Radeon RX 580
1626678000000,23,,Radeon RX 580
1627282800000,19,,Radeon RX 580
1627887600000,27,,Radeon RX 580
1628492400000,20,,Radeon RX 580
1629097200000,21,,Radeon RX 580
1629702000000,19,,Radeon RX 580
1630306800000,19,,Radeon RX 580
1630911600000,5,,Radeon RX 580
1631516400000,16,,Radeon RX 580
1632121200000,24,,Radeon RX 580
1632726000000,17,,Radeon RX 580
1633330800000,32,,Radeon RX 580
1633935600000,20,,Radeon RX 580
1634540400000,15,,Radeon RX 580
1635145200000,18,,Radeon RX 580
1635750000000,17,,Radeon RX 580
1636358400000,11,,Radeon RX 580
1636963200000,10,,Radeon RX 580
1637568000000,19,,Radeon RX 580
1638172800000,27,,Radeon RX 580
1638777600000,38,,Radeon RX 580
1639382400000,35,,Radeon RX 580
1639987200000,42,,Radeon RX 580
1640592000000,19,,Radeon RX 580
1641196800000,21,,Radeon RX 580
1641801600000,16,,Radeon RX 580
1642406400000,30,,Radeon RX 580
1643011200000,10,,Radeon RX 580
1643616000000,7,,Radeon RX 580
1644220800000,15,,Radeon RX 580
1644825600000,8,,Radeon RX 580
1645430400000,6,,Radeon RX 580
1646035200000,6,,Radeon RX 580
1646640000000,1,,Radeon RX 580
1647241200000,7,,Radeon RX 580
1647846000000,5,,Radeon RX 580
1648450800000,27,,Radeon RX 580
1649055600000,6,,Radeon RX 580
1649660400000,7,,Radeon RX 580
1650265200000,2,,Radeon RX 580
1650870000000,4,,Radeon RX 580
1651474800000,2,,Radeon RX 580
1652079600000,7,,Radeon RX 580
1652684400000,4,,Radeon RX 580
1653289200000,12,,Radeon RX 580
1653894000000,6,,Radeon RX 580
1654498800000,2,,Radeon RX 580
1655103600000,6,,Radeon RX 580
1655708400000,3,,Radeon RX 580
1656313200000,5,,Radeon RX 580
1656918000000,3,,Radeon RX 580
1657522800000,4,,Radeon RX 580
1658127600000,3,,Radeon RX 580
1658732400000,6,,Radeon RX 580
1659337200000,8,,Radeon RX 580
1659942000000,8,,Radeon RX 580
1660546800000,5,,Radeon RX 580
1661151600000,4,,Radeon RX 580
1661756400000,4,,Radeon RX 580
1662361200000,0,,Radeon RX 580
1662966000000,2,,Radeon RX 580
1663570800000,4,,Radeon RX 580
1664175600000,3,,Radeon RX 580
1664780400000,2,,Radeon RX 580
1665385200000,3,,Radeon RX 580
1665990000000,3,,Radeon RX 580
1666594800000,2,,Radeon RX 580
1667199600000,4,,Radeon RX 580
1667808000000,8,,Radeon RX 580
1668412800000,5,,Radeon RX 580
1669017600000,10,,Radeon RX 580
1669622400000,6,,Radeon RX 580
1670227200000,4,,Radeon RX 580
1670832000000,8,,Radeon RX 580
1671436800000,18,,Radeon RX 580
1672041600000,2,,Radeon RX 580
1672646400000,1,,Radeon RX 580
1673251200000,2,,Radeon RX 580
1673856000000,4,,Radeon RX 580
1674460800000,3,,Radeon RX 580
1675065600000,5,,Radeon RX 580
1675670400000,5,,Radeon RX 580
1676275200000,3,,Radeon RX 580
1676880000000,2,,Radeon RX 580
1677484800000,5,,Radeon RX 580
1678089600000,5,,Radeon RX 580
1678690800000,11,,Radeon RX 580
1679295600000,3,,Radeon RX 580
1679900400000,6,,Radeon RX 580
1680505200000,4,,Radeon RX 580
1681110000000,6,,Radeon RX 580
1681714800000,2,,Radeon RX 580
1682319600000,5,,Radeon RX 580
1682924400000,5,,Radeon RX 580
1683529200000,3,,Radeon RX 580
1684134000000,5,,Radeon RX 580
1684738800000,5,,Radeon RX 580
1685343600000,5,,Radeon RX 580
1685948400000,5,,Radeon RX 580
1686553200000,3,,Radeon RX 580
1687158000000,1,,Radeon RX 580
1687762800000,4,,Radeon RX 580
1688367600000,0,,Radeon RX 580
1688972400000,4,,Radeon RX 580
1689577200000,1,,Radeon RX 580
1690182000000,1,,Radeon RX 580
1690786800000,3,,Radeon RX 580
1691391600000,2,,Radeon RX 580
1691996400000,1,,Radeon RX 580
1692601200000,1,,Radeon RX 580
1693206000000,3,,Radeon RX 580
1693810800000,3,,Radeon RX 580
1694415600000,0,,Radeon RX 580
1695020400000,2,,Radeon RX 580
1695625200000,0,,Radeon RX 580
1696230000000,2,,Radeon RX 580
1696834800000,2,,Radeon RX 580
1697439600000,5,,Radeon RX 580
1698044400000,1,,Radeon RX 580
1698649200000,3,,Radeon RX 580
1699257600000,3,,Radeon RX 580
1604908800000,0,,Radeon RX 6700 XT
1605513600000,0,,Radeon RX 6700 XT
1606118400000,0,,Radeon RX 6700 XT
1606723200000,0,,Radeon RX 6700 XT
1607328000000,0,,Radeon RX 6700 XT
1607932800000,0,,Radeon RX 6700 XT
1608537600000,0,,Radeon RX 6700 XT
1609142400000,0,,Radeon RX 6700 XT
1609747200000,0,,Radeon RX 6700 XT
1610352000000,0,,Radeon RX 6700 XT
1610956800000,0,,Radeon RX 6700 XT
1611561600000,0,,Radeon RX 6700 XT
1612166400000,0,,Radeon RX 6700 XT
1612771200000,0,,Radeon RX 6700 XT
1613376000000,0,,Radeon RX 6700 XT
1613980800000,0,,Radeon RX 6700 XT
1614585600000,0,,Radeon RX 6700 XT
1615190400000,0,,Radeon RX 6700 XT
1615791600000,57,,Radeon RX 6700 XT
1616396400000,188,,Radeon RX 6700 XT
1617001200000,218,,Radeon RX 6700 XT
1617606000000,196,,Radeon RX 6700 XT
1618210800000,197,,Radeon RX 6700 XT
1618815600000,169,,Radeon RX 6700 XT
1619420400000,192,,Radeon RX 6700 XT
1620025200000,275,,Radeon RX 6700 XT
1620630000000,381,,Radeon RX 6700 XT
1621234800000,155,,Radeon RX 6700 XT
1621839600000,121,,Radeon RX 6700 XT
1622444400000,113,,Radeon RX 6700 XT
1623049200000,120,,Radeon RX 6700 XT
1623654000000,108,,Radeon RX 6700 XT
1624258800000,149,,Radeon RX 6700 XT
1624863600000,187,,Radeon RX 6700 XT
1625468400000,217,,Radeon RX 6700 XT
1626073200000,188,,Radeon RX 6700 XT
1626678000000,127,,Radeon RX 6700 XT
1627282800000,159,,Radeon RX 6700 XT
1627887600000,150,,Radeon RX 6700 XT
1628492400000,191,,Radeon RX 6700 XT
1629097200000,115,,Radeon RX 6700 XT
1629702000000,113,,Radeon RX 6700 XT
1630306800000,115,,Radeon RX 6700 XT
1630911600000,110,,Radeon RX 6700 XT
1631516400000,124,,Radeon RX 6700 XT
1632121200000,114,,Radeon RX 6700 XT
1632726000000,112,,Radeon RX 6700 XT
1633330800000,90,,Radeon RX 6700 XT
1633935600000,156,,Radeon RX 6700 XT
1634540400000,122,,Radeon RX 6700 XT
1635145200000,128,,Radeon RX 6700 XT
1635750000000,121,,Radeon RX 6700 XT
1636358400000,91,,Radeon RX 6700 XT
1636963200000,87,,Radeon RX 6700 XT
1637568000000,84,,Radeon RX 6700 XT
1638172800000,73,,Radeon RX 6700 XT
1638777600000,83,,Radeon RX 6700 XT
1639382400000,71,,Radeon RX 6700 XT
1639987200000,97,,Radeon RX 6700 XT
1640592000000,81,,Radeon RX 6700 XT
1641196800000,58,,Radeon RX 6700 XT
1641801600000,73,,Radeon RX 6700 XT
1642406400000,44,,Radeon RX 6700 XT
1643011200000,44,,Radeon RX 6700 XT
1643616000000,60,,Radeon RX 6700 XT
1644220800000,59,,Radeon RX 6700 XT
1644825600000,35,,Radeon RX 6700 XT
1645430400000,33,,Radeon RX 6700 XT
1646035200000,36,,Radeon RX 6700 XT
1646640000000,50,,Radeon RX 6700 XT
1647241200000,51,,Radeon RX 6700 XT
1647846000000,58,,Radeon RX 6700 XT
1648450800000,112,,Radeon RX 6700 XT
1649055600000,55,,Radeon RX 6700 XT
1649660400000,48,,Radeon RX 6700 XT
1650265200000,29,,Radeon RX 6700 XT
1650870000000,30,,Radeon RX 6700 XT
1651474800000,12,,Radeon RX 6700 XT
1652079600000,16,,Radeon RX 6700 XT
1652684400000,9,,Radeon RX 6700 XT
1653289200000,12,,Radeon RX 6700 XT
1653894000000,10,,Radeon RX 6700 XT
1654498800000,10,,Radeon RX 6700 XT
1655103600000,14,,Radeon RX 6700 XT
1655708400000,10,,Radeon RX 6700 XT
1656313200000,4,,Radeon RX 6700 XT
1656918000000,9,,Radeon RX 6700 XT
1657522800000,18,,Radeon RX 6700 XT
1658127600000,7,,Radeon RX 6700 XT
1658732400000,20,,Radeon RX 6700 XT
1659337200000,9,,Radeon RX 6700 XT
1659942000000,9,,Radeon RX 6700 XT
1660546800000,8,,Radeon RX 6700 XT
1661151600000,6,,Radeon RX 6700 XT
1661756400000,12,,Radeon RX 6700 XT
1662361200000,10,,Radeon RX 6700 XT
1662966000000,17,,Radeon RX 6700 XT
1663570800000,11,,Radeon RX 6700 XT
1664175600000,8,,Radeon RX 6700 XT
1664780400000,13,,Radeon RX 6700 XT
1665385200000,12,,Radeon RX 6700 XT
1665990000000,6,,Radeon RX 6700 XT
1666594800000,6,,Radeon RX 6700 XT
1667199600000,4,,Radeon RX 6700 XT
1667808000000,5,,Radeon RX 6700 XT
1668412800000,4,,Radeon RX 6700 XT
1669017600000,7,,Radeon RX 6700 XT
1669622400000,13,,Radeon RX 6700 XT
1670227200000,13,,Radeon RX 6700 XT
1670832000000,25,,Radeon RX 6700 XT
1671436800000,32,,Radeon RX 6700 XT
1672041600000,36,,Radeon RX 6700 XT
1672646400000,26,,Radeon RX 6700 XT
1673251200000,23,,Radeon RX 6700 XT
1673856000000,24,,Radeon RX 6700 XT
1674460800000,16,,Radeon RX 6700 XT
1675065600000,14,,Radeon RX 6700 XT
1675670400000,7,,Radeon RX 6700 XT
1676275200000,7,,Radeon RX 6700 XT
1676880000000,9,,Radeon RX 6700 XT
1677484800000,9,,Radeon RX 6700 XT
1678089600000,7,,Radeon RX 6700 XT
1678690800000,4,,Radeon RX 6700 XT
1679295600000,7,,Radeon RX 6700 XT
1679900400000,8,,Radeon RX 6700 XT
1680505200000,11,,Radeon RX 6700 XT
1681110000000,5,,Radeon RX 6700 XT
1681714800000,6,,Radeon RX 6700 XT
1682319600000,2,,Radeon RX 6700 XT
1682924400000,12,,Radeon RX 6700 XT
1683529200000,10,,Radeon RX 6700 XT
1684134000000,13,,Radeon RX 6700 XT
1684738800000,9,,Radeon RX 6700 XT
1685343600000,12,,Radeon RX 6700 XT
1685948400000,7,,Radeon RX 6700 XT
1686553200000,7,,Radeon RX 6700 XT
1687158000000,4,,Radeon RX 6700 XT
1687762800000,19,,Radeon RX 6700 XT
1688367600000,20,,Radeon RX 6700 XT
1688972400000,12,,Radeon RX 6700 XT
1689577200000,8,,Radeon RX 6700 XT
1690182000000,4,,Radeon RX 6700 XT
1690786800000,7,,Radeon RX 6700 XT
1691391600000,8,,Radeon RX 6700 XT
1691996400000,10,,Radeon RX 6700 XT
1692601200000,12,,Radeon RX 6700 XT
1693206000000,7,,Radeon RX 6700 XT
1693810800000,10,,Radeon RX 6700 XT
1694415600000,3,,Radeon RX 6700 XT
1695020400000,5,,Radeon RX 6700 XT
1695625200000,1,,Radeon RX 6700 XT
1696230000000,3,,Radeon RX 6700 XT
1696834800000,6,,Radeon RX 6700 XT
1697439600000,10,,Radeon RX 6700 XT
1698044400000,4,,Radeon RX 6700 XT
1698649200000,6,,Radeon RX 6700 XT
1699257600000,5,,Radeon RX 6700 XT
1604908800000,0,,Radeon RX 6800 XT
1605513600000,52,,Radeon RX 6800 XT
1606118400000,67,,Radeon RX 6800 XT
1606723200000,57,,Radeon RX 6800 XT
1607328000000,119,,Radeon RX 6800 XT
1607932800000,100,,Radeon RX 6800 XT
1608537600000,84,,Radeon RX 6800 XT
1609142400000,80,,Radeon RX 6800 XT
1609747200000,67,,Radeon RX 6800 XT
1610352000000,185,,Radeon RX 6800 XT
1610956800000,66,,Radeon RX 6800 XT
1611561600000,62,,Radeon RX 6800 XT
1612166400000,91,,Radeon RX 6800 XT
1612771200000,91,,Radeon RX 6800 XT
1613376000000,149,,Radeon RX 6800 XT
1613980800000,50,,Radeon RX 6800 XT
1614585600000,69,,Radeon RX 6800 XT
1615190400000,57,,Radeon RX 6800 XT
1615791600000,86,,Radeon RX 6800 XT
1616396400000,72,,Radeon RX 6800 XT
1617001200000,91,,Radeon RX 6800 XT
1617606000000,58,,Radeon RX 6800 XT
1618210800000,101,,Radeon RX 6800 XT
1618815600000,103,,Radeon RX 6800 XT
1619420400000,93,,Radeon RX 6800 XT
1620025200000,72,,Radeon RX 6800 XT
1620630000000,61,,Radeon RX 6800 XT
1621234800000,32,,Radeon RX 6800 XT
1621839600000,26,,Radeon RX 6800 XT
1622444400000,49,,Radeon RX 6800 XT
1623049200000,58,,Radeon RX 6800 XT
1623654000000,61,,Radeon RX 6800 XT
1624258800000,41,,Radeon RX 6800 XT
1624863600000,34,,Radeon RX 6800 XT
1625468400000,37,,Radeon RX 6800 XT
1626073200000,24,,Radeon RX 6800 XT
1626678000000,17,,Radeon RX 6800 XT
1627282800000,20,,Radeon RX 6800 XT
1627887600000,38,,Radeon RX 6800 XT
1628492400000,24,,Radeon RX 6800 XT
1629097200000,60,,Radeon RX 6800 XT
1629702000000,54,,Radeon RX 6800 XT
1630306800000,64,,Radeon RX 6800 XT
1630911600000,26,,Radeon RX 6800 XT
1631516400000,41,,Radeon RX 6800 XT
1632121200000,26,,Radeon RX 6800 XT
1632726000000,16,,Radeon RX 6800 XT
1633330800000,24,,Radeon RX 6800 XT
1633935600000,26,,Radeon RX 6800 XT
1634540400000,46,,Radeon RX 6800 XT
1635145200000,23,,Radeon RX 6800 XT
1635750000000,13,,Radeon RX 6800 XT
1636358400000,24,,Radeon RX 6800 XT
1636963200000,52,,Radeon RX 6800 XT
1637568000000,43,,Radeon RX 6800 XT
1638172800000,31,,Radeon RX 6800 XT
1638777600000,22,,Radeon RX 6800 XT
1639382400000,17,,Radeon RX 6800 XT
1639987200000,39,,Radeon RX 6800 XT
1640592000000,34,,Radeon RX 6800 XT
1641196800000,20,,Radeon RX 6800 XT
1641801600000,27,,Radeon RX 6800 XT
1642406400000,30,,Radeon RX 6800 XT
1643011200000,11,,Radeon RX 6800 XT
1643616000000,25,,Radeon RX 6800 XT
1644220800000,18,,Radeon RX 6800 XT
1644825600000,12,,Radeon RX 6800 XT
1645430400000,18,,Radeon RX 6800 XT
1646035200000,14,,Radeon RX 6800 XT
1646640000000,12,,Radeon RX 6800 XT
1647241200000,10,,Radeon RX 6800 XT
1647846000000,36,,Radeon RX 6800 XT
1648450800000,45,,Radeon RX 6800 XT
1649055600000,38,,Radeon RX 6800 XT
1649660400000,30,,Radeon RX 6800 XT
1650265200000,24,,Radeon RX 6800 XT
1650870000000,24,,Radeon RX 6800 XT
1651474800000,49,,Radeon RX 6800 XT
1652079600000,26,,Radeon RX 6800 XT
1652684400000,12,,Radeon RX 6800 XT
1653289200000,10,,Radeon RX 6800 XT
1653894000000,9,,Radeon RX 6800 XT
1654498800000,4,,Radeon RX 6800 XT
1655103600000,10,,Radeon RX 6800 XT
1655708400000,8,,Radeon RX 6800 XT
1656313200000,7,,Radeon RX 6800 XT
1656918000000,12,,Radeon RX 6800 XT
1657522800000,12,,Radeon RX 6800 XT
1658127600000,2,,Radeon RX 6800 XT
1658732400000,6,,Radeon RX 6800 XT
1659337200000,3,,Radeon RX 6800 XT
1659942000000,4,,Radeon RX 6800 XT
1660546800000,5,,Radeon RX 6800 XT
1661151600000,3,,Radeon RX 6800 XT
1661756400000,4,,Radeon RX 6800 XT
1662361200000,11,,Radeon RX 6800 XT
1662966000000,5,,Radeon RX 6800 XT
1663570800000,6,,Radeon RX 6800 XT
1664175600000,11,,Radeon RX 6800 XT
1664780400000,3,,Radeon RX 6800 XT
1665385200000,4,,Radeon RX 6800 XT
1665990000000,5,,Radeon RX 6800 XT
1666594800000,6,,Radeon RX 6800 XT
1667199600000,8,,Radeon RX 6800 XT
1667808000000,17,,Radeon RX 6800 XT
1668412800000,27,,Radeon RX 6800 XT
1669017600000,23,,Radeon RX 6800 XT
1669622400000,18,,Radeon RX 6800 XT
1670227200000,14,,Radeon RX 6800 XT
1670832000000,9,,Radeon RX 6800 XT
1671436800000,13,,Radeon RX 6800 XT
1672041600000,16,,Radeon RX 6800 XT
1672646400000,10,,Radeon RX 6800 XT
1673251200000,8,,Radeon RX 6800 XT
1673856000000,5,,Radeon RX 6800 XT
1674460800000,3,,Radeon RX 6800 XT
1675065600000,8,,Radeon RX 6800 XT
1675670400000,4,,Radeon RX 6800 XT
1676275200000,4,,Radeon RX 6800 XT
1676880000000,2,,Radeon RX 6800 XT
1677484800000,7,,Radeon RX 6800 XT
1678089600000,6,,Radeon RX 6800 XT
1678690800000,8,,Radeon RX 6800 XT
1679295600000,2,,Radeon RX 6800 XT
1679900400000,4,,Radeon RX 6800 XT
1680505200000,2,,Radeon RX 6800 XT
1681110000000,1,,Radeon RX 6800 XT
1681714800000,2,,Radeon RX 6800 XT
1682319600000,2,,Radeon RX 6800 XT
1682924400000,0,,Radeon RX 6800 XT
1683529200000,2,,Radeon RX 6800 XT
1684134000000,3,,Radeon RX 6800 XT
1684738800000,5,,Radeon RX 6800 XT
1685343600000,8,,Radeon RX 6800 XT
1685948400000,6,,Radeon RX 6800 XT
1686553200000,10,,Radeon RX 6800 XT
1687158000000,5,,Radeon RX 6800 XT
1687762800000,10,,Radeon RX 6800 XT
1688367600000,3,,Radeon RX 6800 XT
1688972400000,5,,Radeon RX 6800 XT
1689577200000,5,,Radeon RX 6800 XT
1690182000000,6,,Radeon RX 6800 XT
1690786800000,1,,Radeon RX 6800 XT
1691391600000,2,,Radeon RX 6800 XT
1691996400000,3,,Radeon RX 6800 XT
1692601200000,3,,Radeon RX 6800 XT
1693206000000,1,,Radeon RX 6800 XT
1693810800000,6,,Radeon RX 6800 XT
1694415600000,2,,Radeon RX 6800 XT
1695020400000,1,,Radeon RX 6800 XT
1695625200000,3,,Radeon RX 6800 XT
1696230000000,2,,Radeon RX 6800 XT
1696834800000,4,,Radeon RX 6800 XT
1697439600000,8,,Radeon RX 6800 XT
1698044400000,3,,Radeon RX 6800 XT
1698649200000,4,,Radeon RX 6800 XT
1699257600000,4,,Radeon RX 6800 XT
1604908800000,0,,Radeon RX 6900 XT
1605513600000,0,,Radeon RX 6900 XT
1606118400000,0,,Radeon RX 6900 XT
1606723200000,0,,Radeon RX 6900 XT
1607328000000,53,,Radeon RX 6900 XT
1607932800000,91,,Radeon RX 6900 XT
1608537600000,60,,Radeon RX 6900 XT
1609142400000,64,,Radeon RX 6900 XT
1609747200000,65,,Radeon RX 6900 XT
1610352000000,197,,Radeon RX 6900 XT
1610956800000,59,,Radeon RX 6900 XT
1611561600000,53,,Radeon RX 6900 XT
1612166400000,39,,Radeon RX 6900 XT
1612771200000,65,,Radeon RX 6900 XT
1613376000000,99,,Radeon RX 6900 XT
1613980800000,76,,Radeon RX 6900 XT
1614585600000,53,,Radeon RX 6900 XT
1615190400000,52,,Radeon RX 6900 XT
1615791600000,66,,Radeon RX 6900 XT
1616396400000,49,,Radeon RX 6900 XT
1617001200000,43,,Radeon RX 6900 XT
1617606000000,57,,Radeon RX 6900 XT
1618210800000,68,,Radeon RX 6900 XT
1618815600000,59,,Radeon RX 6900 XT
1619420400000,67,,Radeon RX 6900 XT
1620025200000,57,,Radeon RX 6900 XT
1620630000000,49,,Radeon RX 6900 XT
1621234800000,22,,Radeon RX 6900 XT
