timestamp,price,null,model
1672646400000,459.99,,Core i9-9900KS
1673251200000,501.5,,Core i9-9900KS
1673856000000,464.0,,Core i9-9900KS
1674460800000,508.75,,Core i9-9900KS
1675065600000,425.0,,Core i9-9900KS
1675670400000,487.25,,Core i9-9900KS
1676275200000,487.25,,Core i9-9900KS
1676880000000,441.2,,Core i9-9900KS
1677484800000,430.0,,Core i9-9900KS
1678089600000,399.0,,Core i9-9900KS
1678690800000,397.33,,Core i9-9900KS
1679295600000,438.77,,Core i9-9900KS
1679900400000,337.74,,Core i9-9900KS
1680505200000,343.54,,Core i9-9900KS
1681110000000,608.0,,Core i9-9900KS
1681714800000,336.66,,Core i9-9900KS
1682319600000,322.66,,Core i9-9900KS
1682924400000,352.49,,Core i9-9900KS
1683529200000,349.99,,Core i9-9900KS
1684134000000,329.99,,Core i9-9900KS
1684738800000,369.66,,Core i9-9900KS
1685343600000,200.0,,Core i9-9900KS
1685948400000,370.0,,Core i9-9900KS
1686553200000,329.99,,Core i9-9900KS
1687158000000,284.44,,Core i9-9900KS
1687762800000,279.99,,Core i9-9900KS
1688367600000,250.0,,Core i9-9900KS
1688972400000,280.0,,Core i9-9900KS
1689577200000,299.99,,Core i9-9900KS
1690182000000,371.17,,Core i9-9900KS
1690786800000,371.17,,Core i9-9900KS
1691391600000,315.0,,Core i9-9900KS
1691996400000,300.0,,Core i9-9900KS
1692601200000,499.0,,Core i9-9900KS
1693206000000,364.13,,Core i9-9900KS
1693810800000,737.88,,Core i9-9900KS
1694415600000,390.0,,Core i9-9900KS
1695020400000,365.0,,Core i9-9900KS
1695625200000,301.67,,Core i9-9900KS
1696230000000,310.0,,Core i9-9900KS
1696834800000,750.0,,Core i9-9900KS
1697439600000,750.0,,Core i9-9900KS
1698044400000,386.0,,Core i9-9900KS
1698649200000,385.0,,Core i9-9900KS
1699257600000,440.0,,Core i9-9900KS
1604908800000,430.0,,Core i9-10900X
1605513600000,430.0,,Core i9-10900X
1606118400000,475.0,,Core i9-10900X
1606723200000,475.0,,Core i9-10900X
1607328000000,504.27,,Core i9-10900X
1607932800000,559.99,,Core i9-10900X
1608537600000,548.25,,Core i9-10900X
1609142400000,535.99,,Core i9-10900X
1609747200000,525.55,,Core i9-10900X
1610352000000,528.32,,Core i9-10900X
1610956800000,510.56,,Core i9-10900X
1611561600000,467.0,,Core i9-10900X
1612166400000,480.62,,Core i9-10900X
1612771200000,461.24,,Core i9-10900X
1613376000000,481.19,,Core i9-10900X
1613980800000,400.0,,Core i9-10900X
1614585600000,480.71,,Core i9-10900X
1615190400000,455.0,,Core i9-10900X
1615791600000,468.0,,Core i9-10900X
1616396400000,490.88,,Core i9-10900X
1617001200000,509.33,,Core i9-10900X
1617606000000,400.0,,Core i9-10900X
1618210800000,416.5,,Core i9-10900X
1618815600000,400.0,,Core i9-10900X
1619420400000,429.83,,Core i9-10900X
1620025200000,423.63,,Core i9-10900X
1620630000000,410.0,,Core i9-10900X
1621234800000,455.83,,Core i9-10900X
1621839600000,440.0,,Core i9-10900X
1622444400000,391.67,,Core i9-10900X
1623049200000,419.65,,Core i9-10900X
1623654000000,402.5,,Core i9-10900X
1624258800000,500.0,,Core i9-10900X
1624863600000,506.25,,Core i9-10900X
1625468400000,506.25,,Core i9-10900X
1626073200000,543.03,,Core i9-10900X
1626678000000,448.17,,Core i9-10900X
1627282800000,443.52,,Core i9-10900X
1627887600000,433.97,,Core i9-10900X
1628492400000,432.49,,Core i9-10900X
1629097200000,432.49,,Core i9-10900X
1629702000000,432.49,,Core i9-10900X
1630306800000,510.0,,Core i9-10900X
1630911600000,625.0,,Core i9-10900X
1631516400000,625.0,,Core i9-10900X
1632121200000,449.64,,Core i9-10900X
1632726000000,414.0,,Core i9-10900X
1633330800000,389.5,,Core i9-10900X
1633935600000,419.5,,Core i9-10900X
1634540400000,419.5,,Core i9-10900X
1635145200000,420.35,,Core i9-10900X
1635750000000,525.54,,Core i9-10900X
1636358400000,525.54,,Core i9-10900X
1636963200000,638.41,,Core i9-10900X
1637568000000,269.0,,Core i9-10900X
1638172800000,269.0,,Core i9-10900X
1638777600000,269.0,,Core i9-10900X
1639382400000,406.5,,Core i9-10900X
1639987200000,406.5,,Core i9-10900X
1640592000000,406.5,,Core i9-10900X
1641196800000,312.0,,Core i9-10900X
1641801600000,256.0,,Core i9-10900X
1642406400000,525.0,,Core i9-10900X
1643011200000,366.17,,Core i9-10900X
1643616000000,417.75,,Core i9-10900X
1644220800000,417.75,,Core i9-10900X
1644825600000,417.75,,Core i9-10900X
1645430400000,256.0,,Core i9-10900X
1646035200000,328.0,,Core i9-10900X
1646640000000,328.0,,Core i9-10900X
1647241200000,630.55,,Core i9-10900X
1647846000000,630.55,,Core i9-10900X
1648450800000,350.0,,Core i9-10900X
1649055600000,350.0,,Core i9-10900X
1649660400000,350.0,,Core i9-10900X
1650265200000,504.5,,Core i9-10900X
1650870000000,419.5,,Core i9-10900X
1651474800000,239.0,,Core i9-10900X
1652079600000,239.0,,Core i9-10900X
1652684400000,449.0,,Core i9-10900X
1653289200000,449.0,,Core i9-10900X
1653894000000,449.0,,Core i9-10900X
1654498800000,449.0,,Core i9-10900X
1655103600000,239.0,,Core i9-10900X
1655708400000,550.0,,Core i9-10900X
1656313200000,550.0,,Core i9-10900X
1656918000000,550.0,,Core i9-10900X
1657522800000,550.0,,Core i9-10900X
1658127600000,368.75,,Core i9-10900X
1658732400000,368.75,,Core i9-10900X
1659337200000,368.75,,Core i9-10900X
1659942000000,368.75,,Core i9-10900X
1660546800000,440.0,,Core i9-10900X
1661151600000,444.0,,Core i9-10900X
1661756400000,444.0,,Core i9-10900X
1662361200000,444.0,,Core i9-10900X
1662966000000,462.0,,Core i9-10900X
1663570800000,462.0,,Core i9-10900X
1664175600000,367.5,,Core i9-10900X
1664780400000,367.5,,Core i9-10900X
1665385200000,367.5,,Core i9-10900X
1665990000000,367.5,,Core i9-10900X
1666594800000,586.67,,Core i9-10900X
1667199600000,586.67,,Core i9-10900X
1667808000000,586.67,,Core i9-10900X
1668412800000,650.0,,Core i9-10900X
1669017600000,410.83,,Core i9-10900X
1669622400000,475.99,,Core i9-10900X
1670227200000,475.99,,Core i9-10900X
1670832000000,464.49,,Core i9-10900X
1671436800000,474.99,,Core i9-10900X
1672041600000,474.99,,Core i9-10900X
1672646400000,475.99,,Core i9-10900X
1673251200000,594.08,,Core i9-10900X
1673856000000,594.08,,Core i9-10900X
1674460800000,571.07,,Core i9-10900X
1675065600000,449.95,,Core i9-10900X
1675670400000,374.5,,Core i9-10900X
1676275200000,399.0,,Core i9-10900X
1676880000000,399.0,,Core i9-10900X
1677484800000,399.0,,Core i9-10900X
1678089600000,399.0,,Core i9-10900X
1678690800000,499.99,,Core i9-10900X
1679295600000,483.0,,Core i9-10900X
1679900400000,483.0,,Core i9-10900X
1680505200000,303.0,,Core i9-10900X
1681110000000,303.0,,Core i9-10900X
1681714800000,303.0,,Core i9-10900X
1682319600000,443.33,,Core i9-10900X
1682924400000,479.79,,Core i9-10900X
1683529200000,479.79,,Core i9-10900X
1684134000000,479.79,,Core i9-10900X
1684738800000,479.79,,Core i9-10900X
1685343600000,479.79,,Core i9-10900X
1685948400000,479.79,,Core i9-10900X
1686553200000,479.79,,Core i9-10900X
1687158000000,479.79,,Core i9-10900X
1687762800000,550.0,,Core i9-10900X
1688367600000,550.0,,Core i9-10900X
1688972400000,524.0,,Core i9-10900X
1689577200000,550.0,,Core i9-10900X
1690182000000,550.0,,Core i9-10900X
1690786800000,480.0,,Core i9-10900X
1691391600000,480.0,,Core i9-10900X
1691996400000,480.0,,Core i9-10900X
1692601200000,480.0,,Core i9-10900X
1693206000000,450.0,,Core i9-10900X
1693810800000,450.0,,Core i9-10900X
1694415600000,427.5,,Core i9-10900X
1695020400000,458.0,,Core i9-10900X
1695625200000,458.0,,Core i9-10900X
1696230000000,458.0,,Core i9-10900X
1696834800000,458.0,,Core i9-10900X
1697439600000,458.0,,Core i9-10900X
1698044400000,437.5,,Core i9-10900X
1698649200000,437.5,,Core i9-10900X
1699257600000,437.5,,Core i9-10900X
1604908800000,0.0,,Core i9-10920X
1605513600000,502.14,,Core i9-10920X
1606118400000,549.0,,Core i9-10920X
1606723200000,513.67,,Core i9-10920X
1607328000000,483.75,,Core i9-10920X
1607932800000,512.4,,Core i9-10920X
1608537600000,535.67,,Core i9-10920X
1609142400000,566.66,,Core i9-10920X
1609747200000,548.0,,Core i9-10920X
1610352000000,545.51,,Core i9-10920X
1610956800000,529.99,,Core i9-10920X
1611561600000,551.0,,Core i9-10920X
1612166400000,462.0,,Core i9-10920X
1612771200000,487.11,,Core i9-10920X
1613376000000,454.75,,Core i9-10920X
1613980800000,507.16,,Core i9-10920X
1614585600000,507.67,,Core i9-10920X
1615190400000,482.5,,Core i9-10920X
1615791600000,499.67,,Core i9-10920X
1616396400000,495.0,,Core i9-10920X
1617001200000,584.09,,Core i9-10920X
1617606000000,480.0,,Core i9-10920X
1618210800000,480.0,,Core i9-10920X
1618815600000,480.0,,Core i9-10920X
1619420400000,572.79,,Core i9-10920X
1620025200000,505.0,,Core i9-10920X
1620630000000,550.0,,Core i9-10920X
1621234800000,539.5,,Core i9-10920X
1621839600000,589.44,,Core i9-10920X
1622444400000,487.5,,Core i9-10920X
1623049200000,531.33,,Core i9-10920X
1623654000000,531.33,,Core i9-10920X
1624258800000,549.99,,Core i9-10920X
1624863600000,539.99,,Core i9-10920X
1625468400000,539.99,,Core i9-10920X
1626073200000,505.03,,Core i9-10920X
1626678000000,600.0,,Core i9-10920X
1627282800000,466.03,,Core i9-10920X
1627887600000,466.03,,Core i9-10920X
1628492400000,650.0,,Core i9-10920X
1629097200000,650.0,,Core i9-10920X
1629702000000,650.0,,Core i9-10920X
1630306800000,84.0,,Core i9-10920X
1630911600000,84.0,,Core i9-10920X
1631516400000,84.0,,Core i9-10920X
1632121200000,436.03,,Core i9-10920X
1632726000000,485.85,,Core i9-10920X
1633330800000,520.33,,Core i9-10920X
1633935600000,520.33,,Core i9-10920X
1634540400000,574.5,,Core i9-10920X
1635145200000,574.5,,Core i9-10920X
1635750000000,574.5,,Core i9-10920X
1636358400000,829.23,,Core i9-10920X
1636963200000,829.23,,Core i9-10920X
1637568000000,829.23,,Core i9-10920X
1638172800000,829.23,,Core i9-10920X
1638777600000,829.23,,Core i9-10920X
1639382400000,544.98,,Core i9-10920X
1639987200000,408.0,,Core i9-10920X
1640592000000,560.0,,Core i9-10920X
1641196800000,560.0,,Core i9-10920X
1641801600000,560.0,,Core i9-10920X
1642406400000,560.0,,Core i9-10920X
1643011200000,559.5,,Core i9-10920X
1643616000000,559.5,,Core i9-10920X
1644220800000,559.5,,Core i9-10920X
1644825600000,559.5,,Core i9-10920X
1645430400000,550.0,,Core i9-10920X
1646035200000,550.0,,Core i9-10920X
1646640000000,550.0,,Core i9-10920X
1647241200000,550.0,,Core i9-10920X
1647846000000,510.0,,Core i9-10920X
1648450800000,510.0,,Core i9-10920X
1649055600000,510.0,,Core i9-10920X
1649660400000,510.0,,Core i9-10920X
1650265200000,510.0,,Core i9-10920X
1650870000000,510.0,,Core i9-10920X
1651474800000,595.99,,Core i9-10920X
1652079600000,595.99,,Core i9-10920X
1652684400000,450.0,,Core i9-10920X
1653289200000,450.0,,Core i9-10920X
1653894000000,585.99,,Core i9-10920X
1654498800000,585.99,,Core i9-10920X
1655103600000,585.99,,Core i9-10920X
1655708400000,509.0,,Core i9-10920X
1656313200000,509.0,,Core i9-10920X
1656918000000,509.0,,Core i9-10920X
1657522800000,599.99,,Core i9-10920X
1658127600000,482.5,,Core i9-10920X
1658732400000,450.0,,Core i9-10920X
1659337200000,387.66,,Core i9-10920X
1659942000000,387.66,,Core i9-10920X
1660546800000,387.66,,Core i9-10920X
1661151600000,387.66,,Core i9-10920X
1661756400000,350.0,,Core i9-10920X
1662361200000,350.0,,Core i9-10920X
1662966000000,350.0,,Core i9-10920X
1663570800000,537.5,,Core i9-10920X
1664175600000,537.5,,Core i9-10920X
1664780400000,537.5,,Core i9-10920X
1665385200000,537.5,,Core i9-10920X
1665990000000,537.5,,Core i9-10920X
1666594800000,524.99,,Core i9-10920X
1667199600000,690.51,,Core i9-10920X
1667808000000,690.51,,Core i9-10920X
1668412800000,690.51,,Core i9-10920X
1669017600000,475.0,,Core i9-10920X
1669622400000,475.0,,Core i9-10920X
1670227200000,475.0,,Core i9-10920X
1670832000000,291.69,,Core i9-10920X
1671436800000,291.69,,Core i9-10920X
1672041600000,291.69,,Core i9-10920X
1672646400000,291.69,,Core i9-10920X
1673251200000,291.69,,Core i9-10920X
1673856000000,291.69,,Core i9-10920X
1674460800000,291.69,,Core i9-10920X
1675065600000,291.69,,Core i9-10920X
1675670400000,604.99,,Core i9-10920X
1676275200000,448.0,,Core i9-10920X
1676880000000,448.0,,Core i9-10920X
1677484800000,448.0,,Core i9-10920X
1678089600000,448.0,,Core i9-10920X
1678690800000,448.0,,Core i9-10920X
1679295600000,866.86,,Core i9-10920X
1679900400000,719.99,,Core i9-10920X
1680505200000,719.99,,Core i9-10920X
1681110000000,719.99,,Core i9-10920X
1681714800000,719.99,,Core i9-10920X
1682319600000,719.99,,Core i9-10920X
1682924400000,719.99,,Core i9-10920X
1683529200000,719.99,,Core i9-10920X
1684134000000,719.99,,Core i9-10920X
1684738800000,719.99,,Core i9-10920X
1685343600000,719.99,,Core i9-10920X
1685948400000,719.99,,Core i9-10920X
1686553200000,719.99,,Core i9-10920X
1687158000000,719.99,,Core i9-10920X
1687762800000,719.99,,Core i9-10920X
1688367600000,719.99,,Core i9-10920X
1688972400000,719.99,,Core i9-10920X
1689577200000,719.99,,Core i9-10920X
1690182000000,719.99,,Core i9-10920X
1690786800000,719.99,,Core i9-10920X
1691391600000,719.99,,Core i9-10920X
1691996400000,719.99,,Core i9-10920X
1692601200000,719.99,,Core i9-10920X
1693206000000,719.99,,Core i9-10920X
1693810800000,374.5,,Core i9-10920X
1694415600000,374.5,,Core i9-10920X
1695020400000,374.5,,Core i9-10920X
1695625200000,374.5,,Core i9-10920X
1696230000000,374.5,,Core i9-10920X
1696834800000,374.5,,Core i9-10920X
1697439600000,374.5,,Core i9-10920X
1698044400000,374.5,,Core i9-10920X
1698649200000,374.5,,Core i9-10920X
1699257600000,374.5,,Core i9-10920X
1604908800000,0.0,,Core i9-10940X
1605513600000,0.0,,Core i9-10940X
1606118400000,737.5,,Core i9-10940X
1606723200000,550.0,,Core i9-10940X
1607328000000,675.0,,Core i9-10940X
1607932800000,675.0,,Core i9-10940X
1608537600000,912.5,,Core i9-10940X
1609142400000,912.5,,Core i9-10940X
1609747200000,912.5,,Core i9-10940X
1610352000000,669.99,,Core i9-10940X
1610956800000,631.0,,Core i9-10940X
1611561600000,608.0,,Core i9-10940X
1612166400000,608.0,,Core i9-10940X
1612771200000,620.0,,Core i9-10940X
1613376000000,596.66,,Core i9-10940X
1613980800000,536.67,,Core i9-10940X
1614585600000,505.55,,Core i9-10940X
1615190400000,498.75,,Core i9-10940X
1615791600000,529.25,,Core i9-10940X
1616396400000,503.0,,Core i9-10940X
1617001200000,569.0,,Core i9-10940X
1617606000000,555.0,,Core i9-10940X
1618210800000,565.0,,Core i9-10940X
1618815600000,600.0,,Core i9-10940X
1619420400000,600.0,,Core i9-10940X
1620025200000,550.0,,Core i9-10940X
1620630000000,649.5,,Core i9-10940X
1621234800000,675.0,,Core i9-10940X
1621839600000,600.0,,Core i9-10940X
1622444400000,600.0,,Core i9-10940X
1623049200000,550.0,,Core i9-10940X
1623654000000,575.0,,Core i9-10940X
1624258800000,580.0,,Core i9-10940X
1624863600000,580.0,,Core i9-10940X
1625468400000,580.0,,Core i9-10940X
1626073200000,580.0,,Core i9-10940X
1626678000000,555.0,,Core i9-10940X
1627282800000,555.0,,Core i9-10940X
1627887600000,611.09,,Core i9-10940X
1628492400000,725.0,,Core i9-10940X
1629097200000,716.66,,Core i9-10940X
1629702000000,716.66,,Core i9-10940X
1630306800000,620.0,,Core i9-10940X
1630911600000,500.0,,Core i9-10940X
1631516400000,500.0,,Core i9-10940X
1632121200000,500.0,,Core i9-10940X
1632726000000,486.0,,Core i9-10940X
1633330800000,632.5,,Core i9-10940X
1633935600000,632.5,,Core i9-10940X
1634540400000,632.5,,Core i9-10940X
1635145200000,500.0,,Core i9-10940X
1635750000000,857.69,,Core i9-10940X
1636358400000,857.69,,Core i9-10940X
1636963200000,857.69,,Core i9-10940X
1637568000000,857.69,,Core i9-10940X
1638172800000,857.69,,Core i9-10940X
1638777600000,857.69,,Core i9-10940X
1639382400000,857.69,,Core i9-10940X
1639987200000,551.68,,Core i9-10940X
1640592000000,455.0,,Core i9-10940X
1641196800000,455.0,,Core i9-10940X
1641801600000,455.0,,Core i9-10940X
1642406400000,455.0,,Core i9-10940X
1643011200000,650.0,,Core i9-10940X
1643616000000,650.0,,Core i9-10940X
1644220800000,745.0,,Core i9-10940X
1644825600000,745.0,,Core i9-10940X
1645430400000,745.0,,Core i9-10940X
1646035200000,745.0,,Core i9-10940X
1646640000000,745.0,,Core i9-10940X
1647241200000,745.0,,Core i9-10940X
1647846000000,745.0,,Core i9-10940X
1648450800000,745.0,,Core i9-10940X
1649055600000,745.0,,Core i9-10940X
1649660400000,745.0,,Core i9-10940X
1650265200000,745.0,,Core i9-10940X
1650870000000,745.0,,Core i9-10940X
1651474800000,745.0,,Core i9-10940X
1652079600000,745.0,,Core i9-10940X
1652684400000,745.0,,Core i9-10940X
1653289200000,745.0,,Core i9-10940X
1653894000000,745.0,,Core i9-10940X
1654498800000,656.99,,Core i9-10940X
1655103600000,656.99,,Core i9-10940X
1655708400000,656.99,,Core i9-10940X
1656313200000,656.99,,Core i9-10940X
1656918000000,656.99,,Core i9-10940X
1657522800000,500.0,,Core i9-10940X
1658127600000,500.0,,Core i9-10940X
1658732400000,555.0,,Core i9-10940X
1659337200000,580.0,,Core i9-10940X
1659942000000,580.0,,Core i9-10940X
1660546800000,500.0,,Core i9-10940X
1661151600000,535.0,,Core i9-10940X
1661756400000,562.49,,Core i9-10940X
1662361200000,500.0,,Core i9-10940X
1662966000000,500.0,,Core i9-10940X
1663570800000,500.0,,Core i9-10940X
1664175600000,499.99,,Core i9-10940X
1664780400000,499.99,,Core i9-10940X
1665385200000,499.99,,Core i9-10940X
1665990000000,499.99,,Core i9-10940X
1666594800000,499.99,,Core i9-10940X
1667199600000,499.99,,Core i9-10940X
1667808000000,499.99,,Core i9-10940X
1668412800000,499.99,,Core i9-10940X
1669017600000,499.99,,Core i9-10940X
1669622400000,759.99,,Core i9-10940X
1670227200000,759.99,,Core i9-10940X
1670832000000,759.99,,Core i9-10940X
1671436800000,759.99,,Core i9-10940X
1672041600000,759.99,,Core i9-10940X
1672646400000,549.0,,Core i9-10940X
1673251200000,549.0,,Core i9-10940X
1673856000000,524.95,,Core i9-10940X
1674460800000,524.95,,Core i9-10940X
1675065600000,524.95,,Core i9-10940X
1675670400000,537.0,,Core i9-10940X
1676275200000,537.0,,Core i9-10940X
1676880000000,537.0,,Core i9-10940X
1677484800000,537.0,,Core i9-10940X
1678089600000,537.0,,Core i9-10940X
1678690800000,537.0,,Core i9-10940X
1679295600000,537.0,,Core i9-10940X
1679900400000,537.0,,Core i9-10940X
1680505200000,537.0,,Core i9-10940X
1681110000000,537.0,,Core i9-10940X
1681714800000,537.0,,Core i9-10940X
1682319600000,537.0,,Core i9-10940X
1682924400000,537.0,,Core i9-10940X
1683529200000,537.0,,Core i9-10940X
1684134000000,537.0,,Core i9-10940X
1684738800000,537.0,,Core i9-10940X
1685343600000,537.0,,Core i9-10940X
1685948400000,537.0,,Core i9-10940X
1686553200000,537.0,,Core i9-10940X
1687158000000,537.0,,Core i9-10940X
1687762800000,537.0,,Core i9-10940X
1688367600000,537.0,,Core i9-10940X
1688972400000,537.0,,Core i9-10940X
1689577200000,537.0,,Core i9-10940X
1690182000000,537.0,,Core i9-10940X
1690786800000,537.0,,Core i9-10940X
1691391600000,537.0,,Core i9-10940X
1691996400000,915.0,,Core i9-10940X
1692601200000,915.0,,Core i9-10940X
1693206000000,915.0,,Core i9-10940X
1693810800000,915.0,,Core i9-10940X
1694415600000,915.0,,Core i9-10940X
1695020400000,915.0,,Core i9-10940X
1695625200000,915.0,,Core i9-10940X
1696230000000,915.0,,Core i9-10940X
1696834800000,915.0,,Core i9-10940X
1697439600000,915.0,,Core i9-10940X
1698044400000,915.0,,Core i9-10940X
1698649200000,915.0,,Core i9-10940X
1699257600000,915.0,,Core i9-10940X
1604908800000,0.0,,Core i9-10980XE
1605513600000,978.0,,Core i9-10980XE
1606118400000,960.0,,Core i9-10980XE
1606723200000,959.5,,Core i9-10980XE
1607328000000,880.0,,Core i9-10980XE
1607932800000,905.75,,Core i9-10980XE
1608537600000,955.27,,Core i9-10980XE
1609142400000,1033.2,,Core i9-10980XE
1609747200000,949.43,,Core i9-10980XE
1610352000000,945.29,,Core i9-10980XE
1610956800000,867.5,,Core i9-10980XE
1611561600000,914.99,,Core i9-10980XE
1612166400000,925.5,,Core i9-10980XE
1612771200000,892.0,,Core i9-10980XE
1613376000000,881.4,,Core i9-10980XE
1613980800000,900.0,,Core i9-10980XE
1614585600000,918.1,,Core i9-10980XE
1615190400000,946.3,,Core i9-10980XE
1615791600000,847.16,,Core i9-10980XE
1616396400000,869.0,,Core i9-10980XE
1617001200000,829.08,,Core i9-10980XE
1617606000000,789.0,,Core i9-10980XE
1618210800000,884.5,,Core i9-10980XE
1618815600000,789.5,,Core i9-10980XE
1619420400000,800.0,,Core i9-10980XE
1620025200000,867.11,,Core i9-10980XE
1620630000000,830.92,,Core i9-10980XE
1621234800000,929.5,,Core i9-10980XE
1621839600000,929.5,,Core i9-10980XE
1622444400000,775.0,,Core i9-10980XE
1623049200000,905.0,,Core i9-10980XE
1623654000000,865.0,,Core i9-10980XE
1624258800000,834.99,,Core i9-10980XE
1624863600000,804.2,,Core i9-10980XE
1625468400000,839.28,,Core i9-10980XE
1626073200000,728.67,,Core i9-10980XE
1626678000000,796.72,,Core i9-10980XE
1627282800000,816.8,,Core i9-10980XE
1627887600000,797.27,,Core i9-10980XE
1628492400000,797.27,,Core i9-10980XE
1629097200000,833.99,,Core i9-10980XE
1629702000000,804.56,,Core i9-10980XE
1630306800000,849.48,,Core i9-10980XE
1630911600000,789.82,,Core i9-10980XE
1631516400000,777.8,,Core i9-10980XE
1632121200000,778.13,,Core i9-10980XE
1632726000000,783.0,,Core i9-10980XE
1633330800000,820.57,,Core i9-10980XE
1633935600000,799.0,,Core i9-10980XE
1634540400000,787.0,,Core i9-10980XE
1635145200000,801.95,,Core i9-10980XE
1635750000000,843.55,,Core i9-10980XE
1636358400000,783.0,,Core i9-10980XE
1636963200000,810.83,,Core i9-10980XE
1637568000000,793.39,,Core i9-10980XE
1638172800000,794.3,,Core i9-10980XE
1638777600000,799.95,,Core i9-10980XE
1639382400000,792.33,,Core i9-10980XE
1639987200000,838.5,,Core i9-10980XE
1640592000000,773.21,,Core i9-10980XE
1641196800000,796.17,,Core i9-10980XE
1641801600000,784.86,,Core i9-10980XE
1642406400000,749.67,,Core i9-10980XE
1643011200000,769.66,,Core i9-10980XE
1643616000000,756.57,,Core i9-10980XE
1644220800000,759.67,,Core i9-10980XE
1644825600000,789.25,,Core i9-10980XE
1645430400000,778.25,,Core i9-10980XE
1646035200000,775.84,,Core i9-10980XE
1646640000000,773.0,,Core i9-10980XE
1647241200000,900.0,,Core i9-10980XE
1647846000000,900.0,,Core i9-10980XE
1648450800000,1039.18,,Core i9-10980XE
1649055600000,1039.18,,Core i9-10980XE
1649660400000,962.33,,Core i9-10980XE
1650265200000,962.33,,Core i9-10980XE
1650870000000,962.33,,Core i9-10980XE
1651474800000,979.5,,Core i9-10980XE
1652079600000,979.5,,Core i9-10980XE
1652684400000,831.03,,Core i9-10980XE
1653289200000,831.03,,Core i9-10980XE
1653894000000,870.0,,Core i9-10980XE
1654498800000,840.79,,Core i9-10980XE
1655103600000,839.5,,Core i9-10980XE
1655708400000,839.5,,Core i9-10980XE
1656313200000,810.0,,Core i9-10980XE
1656918000000,849.08,,Core i9-10980XE
1657522800000,1088.99,,Core i9-10980XE
1658127600000,1050.0,,Core i9-10980XE
1658732400000,1050.0,,Core i9-10980XE
1659337200000,1050.0,,Core i9-10980XE
1659942000000,1050.0,,Core i9-10980XE
1660546800000,1050.0,,Core i9-10980XE
1661151600000,1050.0,,Core i9-10980XE
1661756400000,900.0,,Core i9-10980XE
1662361200000,950.0,,Core i9-10980XE
1662966000000,950.0,,Core i9-10980XE
1663570800000,857.51,,Core i9-10980XE
1664175600000,857.51,,Core i9-10980XE
1664780400000,857.51,,Core i9-10980XE
1665385200000,1163.0,,Core i9-10980XE
1665990000000,1163.0,,Core i9-10980XE
1666594800000,1163.0,,Core i9-10980XE
1667199600000,959.99,,Core i9-10980XE
1667808000000,899.99,,Core i9-10980XE
1668412800000,899.99,,Core i9-10980XE
1669017600000,750.52,,Core i9-10980XE
1669622400000,750.52,,Core i9-10980XE
1670227200000,900.0,,Core i9-10980XE
1670832000000,900.0,,Core i9-10980XE
1671436800000,900.0,,Core i9-10980XE
1672041600000,771.25,,Core i9-10980XE
1672646400000,860.0,,Core i9-10980XE
1673251200000,860.0,,Core i9-10980XE
1673856000000,824.5,,Core i9-10980XE
1674460800000,699.75,,Core i9-10980XE
1675065600000,699.75,,Core i9-10980XE
1675670400000,670.0,,Core i9-10980XE
1676275200000,670.0,,Core i9-10980XE
1676880000000,1199.99,,Core i9-10980XE
1677484800000,1199.99,,Core i9-10980XE
1678089600000,900.0,,Core i9-10980XE
1678690800000,900.0,,Core i9-10980XE
1679295600000,900.0,,Core i9-10980XE
1679900400000,1176.75,,Core i9-10980XE
1680505200000,1176.75,,Core i9-10980XE
1681110000000,709.01,,Core i9-10980XE
1681714800000,709.01,,Core i9-10980XE
1682319600000,699.0,,Core i9-10980XE
1682924400000,799.99,,Core i9-10980XE
1683529200000,800.0,,Core i9-10980XE
1684134000000,788.99,,Core i9-10980XE
1684738800000,788.99,,Core i9-10980XE
1685343600000,788.99,,Core i9-10980XE
1685948400000,788.99,,Core i9-10980XE
1686553200000,899.95,,Core i9-10980XE
1687158000000,1199.0,,Core i9-10980XE
1687762800000,1199.0,,Core i9-10980XE
1688367600000,731.67,,Core i9-10980XE
1688972400000,583.17,,Core i9-10980XE
1689577200000,583.17,,Core i9-10980XE
1690182000000,660.0,,Core i9-10980XE
1690786800000,660.0,,Core i9-10980XE
1691391600000,660.0,,Core i9-10980XE
1691996400000,599.0,,Core i9-10980XE
1692601200000,900.0,,Core i9-10980XE
1693206000000,883.33,,Core i9-10980XE
1693810800000,850.0,,Core i9-10980XE
1694415600000,850.0,,Core i9-10980XE
1695020400000,850.0,,Core i9-10980XE
1695625200000,1440.9,,Core i9-10980XE
1696230000000,1440.9,,Core i9-10980XE
1696834800000,1440.9,,Core i9-10980XE
1697439600000,825.0,,Core i9-10980XE
1698044400000,825.0,,Core i9-10980XE
1698649200000,825.0,,Core i9-10980XE
1699257600000,825.0,,Core i9-10980XE
1604908800000,259.99,,Core i5-10600K
1605513600000,251.79,,Core i5-10600K
1606118400000,259.97,,Core i5-10600K
1606723200000,255.21,,Core i5-10600K
1607328000000,251.9,,Core i5-10600K
1607932800000,263.84,,Core i5-10600K
1608537600000,263.21,,Core i5-10600K
1609142400000,267.02,,Core i5-10600K
1609747200000,261.46,,Core i5-10600K
1610352000000,264.39,,Core i5-10600K
1610956800000,275.56,,Core i5-10600K
1611561600000,254.77,,Core i5-10600K
1612166400000,230.05,,Core i5-10600K
1612771200000,219.71,,Core i5-10600K
1613376000000,219.14,,Core i5-10600K
