timestamp,price,null,gpu_name
1656918000000,228.83,,Radeon RX 480
1657522800000,129.0,,Radeon RX 480
1658127600000,115.34,,Radeon RX 480
1658732400000,167.84,,Radeon RX 480
1659337200000,105.83,,Radeon RX 480
1659942000000,105.86,,Radeon RX 480
1660546800000,105.86,,Radeon RX 480
1661151600000,105.86,,Radeon RX 480
1661756400000,105.86,,Radeon RX 480
1662361200000,105.86,,Radeon RX 480
1662966000000,105.86,,Radeon RX 480
1663570800000,509.95,,Radeon RX 480
1664175600000,509.95,,Radeon RX 480
1664780400000,509.95,,Radeon RX 480
1665385200000,509.95,,Radeon RX 480
1665990000000,509.95,,Radeon RX 480
1666594800000,120.0,,Radeon RX 480
1667199600000,174.99,,Radeon RX 480
1667808000000,174.99,,Radeon RX 480
1668412800000,112.5,,Radeon RX 480
1669017600000,112.5,,Radeon RX 480
1669622400000,112.5,,Radeon RX 480
1670227200000,112.5,,Radeon RX 480
1670832000000,112.5,,Radeon RX 480
1671436800000,112.5,,Radeon RX 480
1672041600000,112.5,,Radeon RX 480
1672646400000,112.5,,Radeon RX 480
1673251200000,112.5,,Radeon RX 480
1673856000000,112.5,,Radeon RX 480
1674460800000,112.5,,Radeon RX 480
1675065600000,149.99,,Radeon RX 480
1675670400000,149.99,,Radeon RX 480
1676275200000,149.99,,Radeon RX 480
1676880000000,149.99,,Radeon RX 480
1677484800000,149.99,,Radeon RX 480
1678089600000,110.0,,Radeon RX 480
1678690800000,110.0,,Radeon RX 480
1679295600000,110.0,,Radeon RX 480
1679900400000,110.0,,Radeon RX 480
1680505200000,110.0,,Radeon RX 480
1681110000000,110.0,,Radeon RX 480
1681714800000,110.0,,Radeon RX 480
1682319600000,110.0,,Radeon RX 480
1682924400000,110.0,,Radeon RX 480
1683529200000,110.0,,Radeon RX 480
1684134000000,110.0,,Radeon RX 480
1684738800000,110.0,,Radeon RX 480
1685343600000,110.0,,Radeon RX 480
1685948400000,190.0,,Radeon RX 480
1686553200000,190.0,,Radeon RX 480
1687158000000,190.0,,Radeon RX 480
1687762800000,190.0,,Radeon RX 480
1688367600000,190.0,,Radeon RX 480
1688972400000,190.0,,Radeon RX 480
1689577200000,190.0,,Radeon RX 480
1690182000000,190.0,,Radeon RX 480
1690786800000,190.0,,Radeon RX 480
1691391600000,190.0,,Radeon RX 480
1691996400000,190.0,,Radeon RX 480
1692601200000,190.0,,Radeon RX 480
1693206000000,190.0,,Radeon RX 480
1693810800000,190.0,,Radeon RX 480
1694415600000,190.0,,Radeon RX 480
1695020400000,190.0,,Radeon RX 480
1695625200000,190.0,,Radeon RX 480
1696230000000,190.0,,Radeon RX 480
1696834800000,129.94,,Radeon RX 480
1697439600000,129.94,,Radeon RX 480
1698044400000,129.94,,Radeon RX 480
1698649200000,129.94,,Radeon RX 480
1699257600000,129.94,,Radeon RX 480
1604908800000,122.82,,Radeon RX 570
1605513600000,130.02,,Radeon RX 570
1606118400000,130.5,,Radeon RX 570
1606723200000,131.81,,Radeon RX 570
1607328000000,155.97,,Radeon RX 570
1607932800000,193.12,,Radeon RX 570
1608537600000,182.85,,Radeon RX 570
1609142400000,212.3,,Radeon RX 570
1609747200000,236.89,,Radeon RX 570
1610352000000,270.42,,Radeon RX 570
1610956800000,325.37,,Radeon RX 570
1611561600000,283.89,,Radeon RX 570
1612166400000,335.5,,Radeon RX 570
1612771200000,316.23,,Radeon RX 570
1613376000000,346.11,,Radeon RX 570
1613980800000,386.19,,Radeon RX 570
1614585600000,376.39,,Radeon RX 570
1615190400000,398.16,,Radeon RX 570
1615791600000,429.1,,Radeon RX 570
1616396400000,401.19,,Radeon RX 570
1617001200000,518.99,,Radeon RX 570
1617606000000,493.2,,Radeon RX 570
1618210800000,454.74,,Radeon RX 570
1618815600000,442.81,,Radeon RX 570
1619420400000,459.68,,Radeon RX 570
1620025200000,428.21,,Radeon RX 570
1620630000000,459.07,,Radeon RX 570
1621234800000,430.19,,Radeon RX 570
1621839600000,440.99,,Radeon RX 570
1622444400000,279.21,,Radeon RX 570
1623049200000,298.74,,Radeon RX 570
1623654000000,447.41,,Radeon RX 570
1624258800000,480.63,,Radeon RX 570
1624863600000,361.99,,Radeon RX 570
1625468400000,400.17,,Radeon RX 570
1626073200000,478.82,,Radeon RX 570
1626678000000,332.31,,Radeon RX 570
1627282800000,328.98,,Radeon RX 570
1627887600000,381.37,,Radeon RX 570
1628492400000,365.57,,Radeon RX 570
1629097200000,371.12,,Radeon RX 570
1629702000000,419.44,,Radeon RX 570
1630306800000,355.51,,Radeon RX 570
1630911600000,388.97,,Radeon RX 570
1631516400000,319.75,,Radeon RX 570
1632121200000,377.5,,Radeon RX 570
1632726000000,459.75,,Radeon RX 570
1633330800000,358.83,,Radeon RX 570
1633935600000,452.99,,Radeon RX 570
1634540400000,391.39,,Radeon RX 570
1635145200000,428.85,,Radeon RX 570
1635750000000,436.12,,Radeon RX 570
1636358400000,380.8,,Radeon RX 570
1636963200000,388.75,,Radeon RX 570
1637568000000,351.56,,Radeon RX 570
1638172800000,393.42,,Radeon RX 570
1638777600000,443.0,,Radeon RX 570
1639382400000,455.5,,Radeon RX 570
1639987200000,427.67,,Radeon RX 570
1640592000000,464.83,,Radeon RX 570
1641196800000,402.0,,Radeon RX 570
1641801600000,418.75,,Radeon RX 570
1642406400000,549.0,,Radeon RX 570
1643011200000,335.0,,Radeon RX 570
1643616000000,365.0,,Radeon RX 570
1644220800000,478.83,,Radeon RX 570
1644825600000,396.56,,Radeon RX 570
1645430400000,343.12,,Radeon RX 570
1646035200000,477.36,,Radeon RX 570
1646640000000,439.0,,Radeon RX 570
1647241200000,251.24,,Radeon RX 570
1647846000000,319.67,,Radeon RX 570
1648450800000,389.0,,Radeon RX 570
1649055600000,275.5,,Radeon RX 570
1649660400000,382.5,,Radeon RX 570
1650265200000,382.5,,Radeon RX 570
1650870000000,247.5,,Radeon RX 570
1651474800000,322.33,,Radeon RX 570
1652079600000,217.37,,Radeon RX 570
1652684400000,217.37,,Radeon RX 570
1653289200000,263.98,,Radeon RX 570
1653894000000,224.75,,Radeon RX 570
1654498800000,201.0,,Radeon RX 570
1655103600000,123.0,,Radeon RX 570
1655708400000,145.0,,Radeon RX 570
1656313200000,120.0,,Radeon RX 570
1656918000000,329.0,,Radeon RX 570
1657522800000,214.89,,Radeon RX 570
1658127600000,169.33,,Radeon RX 570
1658732400000,137.66,,Radeon RX 570
1659337200000,122.99,,Radeon RX 570
1659942000000,153.1,,Radeon RX 570
1660546800000,152.52,,Radeon RX 570
1661151600000,179.5,,Radeon RX 570
1661756400000,179.5,,Radeon RX 570
1662361200000,249.99,,Radeon RX 570
1662966000000,191.98,,Radeon RX 570
1663570800000,172.0,,Radeon RX 570
1664175600000,172.0,,Radeon RX 570
1664780400000,135.99,,Radeon RX 570
1665385200000,135.99,,Radeon RX 570
1665990000000,133.33,,Radeon RX 570
1666594800000,133.33,,Radeon RX 570
1667199600000,140.5,,Radeon RX 570
1667808000000,149.0,,Radeon RX 570
1668412800000,149.0,,Radeon RX 570
1669017600000,142.5,,Radeon RX 570
1669622400000,142.5,,Radeon RX 570
1670227200000,142.5,,Radeon RX 570
1670832000000,124.0,,Radeon RX 570
1671436800000,124.0,,Radeon RX 570
1672041600000,124.0,,Radeon RX 570
1672646400000,124.0,,Radeon RX 570
1673251200000,153.0,,Radeon RX 570
1673856000000,153.0,,Radeon RX 570
1674460800000,125.0,,Radeon RX 570
1675065600000,125.0,,Radeon RX 570
1675670400000,125.0,,Radeon RX 570
1676275200000,167.59,,Radeon RX 570
1676880000000,114.25,,Radeon RX 570
1677484800000,149.0,,Radeon RX 570
1678089600000,100.0,,Radeon RX 570
1678690800000,100.0,,Radeon RX 570
1679295600000,100.0,,Radeon RX 570
1679900400000,199.0,,Radeon RX 570
1680505200000,199.0,,Radeon RX 570
1681110000000,199.0,,Radeon RX 570
1681714800000,100.0,,Radeon RX 570
1682319600000,100.0,,Radeon RX 570
1682924400000,154.94,,Radeon RX 570
1683529200000,154.94,,Radeon RX 570
1684134000000,154.94,,Radeon RX 570
1684738800000,154.94,,Radeon RX 570
1685343600000,154.94,,Radeon RX 570
1685948400000,130.0,,Radeon RX 570
1686553200000,130.0,,Radeon RX 570
1687158000000,130.0,,Radeon RX 570
1687762800000,130.0,,Radeon RX 570
1688367600000,130.0,,Radeon RX 570
1688972400000,122.6,,Radeon RX 570
1689577200000,122.6,,Radeon RX 570
1690182000000,122.6,,Radeon RX 570
1690786800000,122.6,,Radeon RX 570
1691391600000,161.73,,Radeon RX 570
1691996400000,161.73,,Radeon RX 570
1692601200000,180.0,,Radeon RX 570
1693206000000,180.0,,Radeon RX 570
1693810800000,180.0,,Radeon RX 570
1694415600000,135.0,,Radeon RX 570
1695020400000,135.0,,Radeon RX 570
1695625200000,135.0,,Radeon RX 570
1696230000000,135.0,,Radeon RX 570
1696834800000,135.0,,Radeon RX 570
1697439600000,135.0,,Radeon RX 570
1698044400000,134.95,,Radeon RX 570
1698649200000,140.71,,Radeon RX 570
1699257600000,140.71,,Radeon RX 570
1604908800000,185.59,,Radeon RX 580
1605513600000,176.45,,Radeon RX 580
1606118400000,193.87,,Radeon RX 580
1606723200000,201.73,,Radeon RX 580
1607328000000,224.79,,Radeon RX 580
1607932800000,242.28,,Radeon RX 580
1608537600000,253.78,,Radeon RX 580
1609142400000,272.98,,Radeon RX 580
1609747200000,284.06,,Radeon RX 580
1610352000000,349.32,,Radeon RX 580
1610956800000,337.04,,Radeon RX 580
1611561600000,335.07,,Radeon RX 580
1612166400000,343.9,,Radeon RX 580
1612771200000,453.61,,Radeon RX 580
1613376000000,490.66,,Radeon RX 580
1613980800000,454.53,,Radeon RX 580
1614585600000,495.75,,Radeon RX 580
1615190400000,516.82,,Radeon RX 580
1615791600000,521.09,,Radeon RX 580
1616396400000,534.25,,Radeon RX 580
1617001200000,501.75,,Radeon RX 580
1617606000000,575.01,,Radeon RX 580
1618210800000,615.66,,Radeon RX 580
1618815600000,541.95,,Radeon RX 580
1619420400000,525.14,,Radeon RX 580
1620025200000,453.92,,Radeon RX 580
1620630000000,483.67,,Radeon RX 580
1621234800000,497.61,,Radeon RX 580
1621839600000,588.49,,Radeon RX 580
1622444400000,541.43,,Radeon RX 580
1623049200000,517.78,,Radeon RX 580
1623654000000,409.87,,Radeon RX 580
1624258800000,452.97,,Radeon RX 580
1624863600000,458.38,,Radeon RX 580
1625468400000,424.75,,Radeon RX 580
1626073200000,422.69,,Radeon RX 580
1626678000000,499.45,,Radeon RX 580
1627282800000,460.36,,Radeon RX 580
1627887600000,430.66,,Radeon RX 580
1628492400000,444.7,,Radeon RX 580
1629097200000,496.1,,Radeon RX 580
1629702000000,474.52,,Radeon RX 580
1630306800000,521.91,,Radeon RX 580
1630911600000,566.99,,Radeon RX 580
1631516400000,435.88,,Radeon RX 580
1632121200000,426.33,,Radeon RX 580
1632726000000,377.94,,Radeon RX 580
1633330800000,413.36,,Radeon RX 580
1633935600000,514.28,,Radeon RX 580
1634540400000,576.93,,Radeon RX 580
1635145200000,576.3,,Radeon RX 580
1635750000000,444.88,,Radeon RX 580
1636358400000,583.9,,Radeon RX 580
1636963200000,544.0,,Radeon RX 580
1637568000000,627.37,,Radeon RX 580
1638172800000,522.59,,Radeon RX 580
1638777600000,502.28,,Radeon RX 580
1639382400000,533.87,,Radeon RX 580
1639987200000,474.93,,Radeon RX 580
1640592000000,494.58,,Radeon RX 580
1641196800000,519.28,,Radeon RX 580
1641801600000,458.33,,Radeon RX 580
1642406400000,470.26,,Radeon RX 580
1643011200000,465.72,,Radeon RX 580
1643616000000,403.28,,Radeon RX 580
1644220800000,395.79,,Radeon RX 580
1644825600000,379.02,,Radeon RX 580
1645430400000,384.75,,Radeon RX 580
1646035200000,421.44,,Radeon RX 580
1646640000000,399.99,,Radeon RX 580
1647241200000,377.71,,Radeon RX 580
1647846000000,352.4,,Radeon RX 580
1648450800000,340.14,,Radeon RX 580
1649055600000,337.74,,Radeon RX 580
1649660400000,330.85,,Radeon RX 580
1650265200000,366.49,,Radeon RX 580
1650870000000,326.01,,Radeon RX 580
1651474800000,299.99,,Radeon RX 580
1652079600000,326.55,,Radeon RX 580
1652684400000,241.04,,Radeon RX 580
1653289200000,339.17,,Radeon RX 580
1653894000000,356.83,,Radeon RX 580
1654498800000,236.74,,Radeon RX 580
1655103600000,256.4,,Radeon RX 580
1655708400000,187.33,,Radeon RX 580
1656313200000,271.59,,Radeon RX 580
1656918000000,209.16,,Radeon RX 580
1657522800000,208.88,,Radeon RX 580
1658127600000,191.33,,Radeon RX 580
1658732400000,223.16,,Radeon RX 580
1659337200000,172.36,,Radeon RX 580
1659942000000,303.1,,Radeon RX 580
1660546800000,191.9,,Radeon RX 580
1661151600000,213.74,,Radeon RX 580
1661756400000,250.0,,Radeon RX 580
1662361200000,250.0,,Radeon RX 580
1662966000000,179.97,,Radeon RX 580
1663570800000,273.99,,Radeon RX 580
1664175600000,174.9,,Radeon RX 580
1664780400000,180.0,,Radeon RX 580
1665385200000,237.67,,Radeon RX 580
1665990000000,186.14,,Radeon RX 580
1666594800000,233.98,,Radeon RX 580
1667199600000,174.87,,Radeon RX 580
1667808000000,164.7,,Radeon RX 580
1668412800000,134.7,,Radeon RX 580
1669017600000,150.0,,Radeon RX 580
1669622400000,214.99,,Radeon RX 580
1670227200000,158.75,,Radeon RX 580
1670832000000,160.24,,Radeon RX 580
1671436800000,135.05,,Radeon RX 580
1672041600000,145.73,,Radeon RX 580
1672646400000,115.0,,Radeon RX 580
1673251200000,339.5,,Radeon RX 580
1673856000000,294.75,,Radeon RX 580
1674460800000,256.33,,Radeon RX 580
1675065600000,237.38,,Radeon RX 580
1675670400000,225.99,,Radeon RX 580
1676275200000,221.06,,Radeon RX 580
1676880000000,190.0,,Radeon RX 580
1677484800000,161.94,,Radeon RX 580
1678089600000,187.82,,Radeon RX 580
1678690800000,165.85,,Radeon RX 580
1679295600000,127.99,,Radeon RX 580
1679900400000,204.83,,Radeon RX 580
1680505200000,203.63,,Radeon RX 580
1681110000000,139.06,,Radeon RX 580
1681714800000,180.0,,Radeon RX 580
1682319600000,125.3,,Radeon RX 580
1682924400000,150.07,,Radeon RX 580
1683529200000,136.67,,Radeon RX 580
1684134000000,150.0,,Radeon RX 580
1684738800000,155.5,,Radeon RX 580
1685343600000,191.59,,Radeon RX 580
1685948400000,122.58,,Radeon RX 580
1686553200000,179.98,,Radeon RX 580
1687158000000,125.0,,Radeon RX 580
1687762800000,303.14,,Radeon RX 580
1688367600000,303.14,,Radeon RX 580
1688972400000,252.36,,Radeon RX 580
1689577200000,109.99,,Radeon RX 580
1690182000000,120.0,,Radeon RX 580
1690786800000,137.5,,Radeon RX 580
1691391600000,180.0,,Radeon RX 580
1691996400000,159.77,,Radeon RX 580
1692601200000,159.77,,Radeon RX 580
1693206000000,139.0,,Radeon RX 580
1693810800000,238.33,,Radeon RX 580
1694415600000,238.33,,Radeon RX 580
1695020400000,135.0,,Radeon RX 580
1695625200000,135.0,,Radeon RX 580
1696230000000,161.39,,Radeon RX 580
1696834800000,364.48,,Radeon RX 580
1697439600000,196.8,,Radeon RX 580
1698044400000,159.77,,Radeon RX 580
1698649200000,247.33,,Radeon RX 580
1699257600000,131.67,,Radeon RX 580
1604908800000,0.0,,Radeon RX 6700 XT
1605513600000,0.0,,Radeon RX 6700 XT
1606118400000,0.0,,Radeon RX 6700 XT
1606723200000,0.0,,Radeon RX 6700 XT
1607328000000,0.0,,Radeon RX 6700 XT
1607932800000,0.0,,Radeon RX 6700 XT
1608537600000,0.0,,Radeon RX 6700 XT
1609142400000,0.0,,Radeon RX 6700 XT
1609747200000,0.0,,Radeon RX 6700 XT
1610352000000,0.0,,Radeon RX 6700 XT
1610956800000,0.0,,Radeon RX 6700 XT
1611561600000,0.0,,Radeon RX 6700 XT
1612166400000,0.0,,Radeon RX 6700 XT
1612771200000,0.0,,Radeon RX 6700 XT
1613376000000,0.0,,Radeon RX 6700 XT
1613980800000,0.0,,Radeon RX 6700 XT
1614585600000,0.0,,Radeon RX 6700 XT
1615190400000,0.0,,Radeon RX 6700 XT
1615791600000,1056.64,,Radeon RX 6700 XT
1616396400000,993.25,,Radeon RX 6700 XT
1617001200000,933.64,,Radeon RX 6700 XT
1617606000000,947.13,,Radeon RX 6700 XT
1618210800000,972.99,,Radeon RX 6700 XT
1618815600000,992.94,,Radeon RX 6700 XT
1619420400000,901.06,,Radeon RX 6700 XT
1620025200000,987.58,,Radeon RX 6700 XT
1620630000000,1083.35,,Radeon RX 6700 XT
1621234800000,1105.53,,Radeon RX 6700 XT
1621839600000,986.86,,Radeon RX 6700 XT
1622444400000,1019.3,,Radeon RX 6700 XT
1623049200000,925.42,,Radeon RX 6700 XT
1623654000000,896.82,,Radeon RX 6700 XT
1624258800000,828.07,,Radeon RX 6700 XT
1624863600000,758.96,,Radeon RX 6700 XT
1625468400000,723.46,,Radeon RX 6700 XT
1626073200000,730.34,,Radeon RX 6700 XT
1626678000000,740.0,,Radeon RX 6700 XT
1627282800000,758.95,,Radeon RX 6700 XT
1627887600000,761.84,,Radeon RX 6700 XT
1628492400000,783.8,,Radeon RX 6700 XT
1629097200000,790.29,,Radeon RX 6700 XT
1629702000000,804.5,,Radeon RX 6700 XT
1630306800000,837.46,,Radeon RX 6700 XT
1630911600000,871.97,,Radeon RX 6700 XT
1631516400000,884.78,,Radeon RX 6700 XT
1632121200000,850.28,,Radeon RX 6700 XT
1632726000000,840.14,,Radeon RX 6700 XT
1633330800000,841.19,,Radeon RX 6700 XT
1633935600000,870.83,,Radeon RX 6700 XT
1634540400000,876.2,,Radeon RX 6700 XT
1635145200000,884.74,,Radeon RX 6700 XT
1635750000000,932.97,,Radeon RX 6700 XT
1636358400000,963.36,,Radeon RX 6700 XT
1636963200000,1003.53,,Radeon RX 6700 XT
1637568000000,949.88,,Radeon RX 6700 XT
1638172800000,959.34,,Radeon RX 6700 XT
1638777600000,917.42,,Radeon RX 6700 XT
1639382400000,912.23,,Radeon RX 6700 XT
1639987200000,911.62,,Radeon RX 6700 XT
1640592000000,919.42,,Radeon RX 6700 XT
1641196800000,911.69,,Radeon RX 6700 XT
1641801600000,875.88,,Radeon RX 6700 XT
1642406400000,867.53,,Radeon RX 6700 XT
1643011200000,875.99,,Radeon RX 6700 XT
1643616000000,816.58,,Radeon RX 6700 XT
1644220800000,832.63,,Radeon RX 6700 XT
1644825600000,810.16,,Radeon RX 6700 XT
1645430400000,803.78,,Radeon RX 6700 XT
1646035200000,748.32,,Radeon RX 6700 XT
1646640000000,695.22,,Radeon RX 6700 XT
1647241200000,665.57,,Radeon RX 6700 XT
1647846000000,629.61,,Radeon RX 6700 XT
1648450800000,603.44,,Radeon RX 6700 XT
1649055600000,593.7,,Radeon RX 6700 XT
1649660400000,587.39,,Radeon RX 6700 XT
1650265200000,583.7,,Radeon RX 6700 XT
1650870000000,578.13,,Radeon RX 6700 XT
1651474800000,526.17,,Radeon RX 6700 XT
1652079600000,538.1,,Radeon RX 6700 XT
1652684400000,512.96,,Radeon RX 6700 XT
1653289200000,531.0,,Radeon RX 6700 XT
1653894000000,480.99,,Radeon RX 6700 XT
1654498800000,492.51,,Radeon RX 6700 XT
1655103600000,490.14,,Radeon RX 6700 XT
1655708400000,441.62,,Radeon RX 6700 XT
1656313200000,453.25,,Radeon RX 6700 XT
1656918000000,444.26,,Radeon RX 6700 XT
1657522800000,440.87,,Radeon RX 6700 XT
1658127600000,439.85,,Radeon RX 6700 XT
1658732400000,441.24,,Radeon RX 6700 XT
1659337200000,433.66,,Radeon RX 6700 XT
1659942000000,402.33,,Radeon RX 6700 XT
1660546800000,430.87,,Radeon RX 6700 XT
1661151600000,434.83,,Radeon RX 6700 XT
1661756400000,412.06,,Radeon RX 6700 XT
1662361200000,395.6,,Radeon RX 6700 XT
1662966000000,400.84,,Radeon RX 6700 XT
1663570800000,391.42,,Radeon RX 6700 XT
1664175600000,377.89,,Radeon RX 6700 XT
1664780400000,391.23,,Radeon RX 6700 XT
1665385200000,353.33,,Radeon RX 6700 XT
1665990000000,358.0,,Radeon RX 6700 XT
1666594800000,380.39,,Radeon RX 6700 XT
1667199600000,420.25,,Radeon RX 6700 XT
1667808000000,378.99,,Radeon RX 6700 XT
1668412800000,452.49,,Radeon RX 6700 XT
1669017600000,369.14,,Radeon RX 6700 XT
1669622400000,375.84,,Radeon RX 6700 XT
1670227200000,377.42,,Radeon RX 6700 XT
1670832000000,372.59,,Radeon RX 6700 XT
1671436800000,360.56,,Radeon RX 6700 XT
1672041600000,370.32,,Radeon RX 6700 XT
1672646400000,365.77,,Radeon RX 6700 XT
1673251200000,371.65,,Radeon RX 6700 XT
1673856000000,374.12,,Radeon RX 6700 XT
1674460800000,390.68,,Radeon RX 6700 XT
1675065600000,375.13,,Radeon RX 6700 XT
1675670400000,392.56,,Radeon RX 6700 XT
1676275200000,353.99,,Radeon RX 6700 XT
1676880000000,382.55,,Radeon RX 6700 XT
1677484800000,362.88,,Radeon RX 6700 XT
1678089600000,356.85,,Radeon RX 6700 XT
1678690800000,376.25,,Radeon RX 6700 XT
1679295600000,388.99,,Radeon RX 6700 XT
1679900400000,341.87,,Radeon RX 6700 XT
1680505200000,360.9,,Radeon RX 6700 XT
1681110000000,351.99,,Radeon RX 6700 XT
1681714800000,378.04,,Radeon RX 6700 XT
1682319600000,385.0,,Radeon RX 6700 XT
1682924400000,331.91,,Radeon RX 6700 XT
1683529200000,366.99,,Radeon RX 6700 XT
1684134000000,334.54,,Radeon RX 6700 XT
1684738800000,323.53,,Radeon RX 6700 XT
1685343600000,334.58,,Radeon RX 6700 XT
1685948400000,332.91,,Radeon RX 6700 XT
1686553200000,341.28,,Radeon RX 6700 XT
1687158000000,305.0,,Radeon RX 6700 XT
1687762800000,307.89,,Radeon RX 6700 XT
1688367600000,361.55,,Radeon RX 6700 XT
1688972400000,338.4,,Radeon RX 6700 XT
1689577200000,332.5,,Radeon RX 6700 XT
1690182000000,314.99,,Radeon RX 6700 XT
1690786800000,318.28,,Radeon RX 6700 XT
1691391600000,293.98,,Radeon RX 6700 XT
1691996400000,310.15,,Radeon RX 6700 XT
1692601200000,307.08,,Radeon RX 6700 XT
1693206000000,267.57,,Radeon RX 6700 XT
1693810800000,329.6,,Radeon RX 6700 XT
1694415600000,287.83,,Radeon RX 6700 XT
1695020400000,314.86,,Radeon RX 6700 XT
1695625200000,350.0,,Radeon RX 6700 XT
1696230000000,325.94,,Radeon RX 6700 XT
1696834800000,307.66,,Radeon RX 6700 XT
1697439600000,279.31,,Radeon RX 6700 XT
1698044400000,333.06,,Radeon RX 6700 XT
1698649200000,298.66,,Radeon RX 6700 XT
1699257600000,307.79,,Radeon RX 6700 XT
1604908800000,0.0,,Radeon RX 6800 XT
1605513600000,1353.59,,Radeon RX 6800 XT
1606118400000,1179.97,,Radeon RX 6800 XT
1606723200000,1220.59,,Radeon RX 6800 XT
1607328000000,1167.88,,Radeon RX 6800 XT
1607932800000,1122.44,,Radeon RX 6800 XT
1608537600000,1111.81,,Radeon RX 6800 XT
1609142400000,1171.12,,Radeon RX 6800 XT
1609747200000,1199.86,,Radeon RX 6800 XT
1610352000000,1090.01,,Radeon RX 6800 XT
1610956800000,1294.46,,Radeon RX 6800 XT
1611561600000,1283.59,,Radeon RX 6800 XT
1612166400000,1266.27,,Radeon RX 6800 XT
1612771200000,1286.9,,Radeon RX 6800 XT
1613376000000,1320.11,,Radeon RX 6800 XT
1613980800000,1461.91,,Radeon RX 6800 XT
1614585600000,1420.83,,Radeon RX 6800 XT
1615190400000,1508.7,,Radeon RX 6800 XT
1615791600000,1555.7,,Radeon RX 6800 XT
1616396400000,1551.99,,Radeon RX 6800 XT
1617001200000,1563.13,,Radeon RX 6800 XT
1617606000000,1521.99,,Radeon RX 6800 XT
1618210800000,1489.9,,Radeon RX 6800 XT
1618815600000,1520.77,,Radeon RX 6800 XT
1619420400000,1519.47,,Radeon RX 6800 XT
1620025200000,1631.83,,Radeon RX 6800 XT
1620630000000,1741.42,,Radeon RX 6800 XT
1621234800000,1753.31,,Radeon RX 6800 XT
1621839600000,1651.49,,Radeon RX 6800 XT
1622444400000,1576.57,,Radeon RX 6800 XT
1623049200000,1447.92,,Radeon RX 6800 XT
1623654000000,1422.37,,Radeon RX 6800 XT
1624258800000,1358.79,,Radeon RX 6800 XT
1624863600000,1325.32,,Radeon RX 6800 XT
1625468400000,1276.29,,Radeon RX 6800 XT
1626073200000,1342.33,,Radeon RX 6800 XT
1626678000000,1300.76,,Radeon RX 6800 XT
1627282800000,1230.35,,Radeon RX 6800 XT
1627887600000,1307.38,,Radeon RX 6800 XT
1628492400000,1328.58,,Radeon RX 6800 XT
1629097200000,1270.06,,Radeon RX 6800 XT
1629702000000,1316.0,,Radeon RX 6800 XT
1630306800000,1345.95,,Radeon RX 6800 XT
1630911600000,1398.77,,Radeon RX 6800 XT
1631516400000,1415.92,,Radeon RX 6800 XT
1632121200000,1393.77,,Radeon RX 6800 XT
1632726000000,1435.75,,Radeon RX 6800 XT
1633330800000,1370.54,,Radeon RX 6800 XT
1633935600000,1403.88,,Radeon RX 6800 XT
1634540400000,1413.83,,Radeon RX 6800 XT
1635145200000,1398.49,,Radeon RX 6800 XT
1635750000000,1439.23,,Radeon RX 6800 XT
1636358400000,1493.7,,Radeon RX 6800 XT
1636963200000,1340.37,,Radeon RX 6800 XT
1637568000000,1359.04,,Radeon RX 6800 XT
1638172800000,1540.88,,Radeon RX 6800 XT
1638777600000,1492.31,,Radeon RX 6800 XT
1639382400000,1441.46,,Radeon RX 6800 XT
1639987200000,1360.97,,Radeon RX 6800 XT
1640592000000,1431.12,,Radeon RX 6800 XT
1641196800000,1408.79,,Radeon RX 6800 XT
1641801600000,1372.02,,Radeon RX 6800 XT
1642406400000,1312.46,,Radeon RX 6800 XT
1643011200000,1285.08,,Radeon RX 6800 XT
1643616000000,1293.06,,Radeon RX 6800 XT
1644220800000,1281.6,,Radeon RX 6800 XT
1644825600000,1321.24,,Radeon RX 6800 XT
1645430400000,1295.67,,Radeon RX 6800 XT
1646035200000,1188.35,,Radeon RX 6800 XT
1646640000000,1185.58,,Radeon RX 6800 XT
1647241200000,1073.4,,Radeon RX 6800 XT
1647846000000,1004.05,,Radeon RX 6800 XT
1648450800000,895.51,,Radeon RX 6800 XT
1649055600000,900.86,,Radeon RX 6800 XT
1649660400000,897.36,,Radeon RX 6800 XT
1650265200000,869.15,,Radeon RX 6800 XT
1650870000000,848.87,,Radeon RX 6800 XT
1651474800000,877.46,,Radeon RX 6800 XT
1652079600000,809.53,,Radeon RX 6800 XT
1652684400000,784.08,,Radeon RX 6800 XT
1653289200000,770.79,,Radeon RX 6800 XT
1653894000000,756.78,,Radeon RX 6800 XT
1654498800000,751.25,,Radeon RX 6800 XT
1655103600000,723.08,,Radeon RX 6800 XT
1655708400000,730.5,,Radeon RX 6800 XT
1656313200000,761.0,,Radeon RX 6800 XT
1656918000000,714.0,,Radeon RX 6800 XT
1657522800000,727.24,,Radeon RX 6800 XT
1658127600000,754.5,,Radeon RX 6800 XT
1658732400000,747.67,,Radeon RX 6800 XT
1659337200000,604.67,,Radeon RX 6800 XT
1659942000000,552.75,,Radeon RX 6800 XT
1660546800000,634.71,,Radeon RX 6800 XT
1661151600000,580.0,,Radeon RX 6800 XT
1661756400000,631.74,,Radeon RX 6800 XT
1662361200000,620.9,,Radeon RX 6800 XT
1662966000000,673.78,,Radeon RX 6800 XT
1663570800000,592.5,,Radeon RX 6800 XT
1664175600000,605.47,,Radeon RX 6800 XT
1664780400000,568.99,,Radeon RX 6800 XT
1665385200000,577.25,,Radeon RX 6800 XT
