timestamp,price,null,gpu_name
1522652400000,0.0,,gtx 1070
1523257200000,0.0,,gtx 1070
1523862000000,0.0,,gtx 1070
1524466800000,0.0,,gtx 1070
1525071600000,0.0,,gtx 1070
1525676400000,0.0,,gtx 1070
1526281200000,0.0,,gtx 1070
1526886000000,0.0,,gtx 1070
1527490800000,0.0,,gtx 1070
1528095600000,0.0,,gtx 1070
1528700400000,0.0,,gtx 1070
1529305200000,0.0,,gtx 1070
1529910000000,0.0,,gtx 1070
1530514800000,0.0,,gtx 1070
1531119600000,0.0,,gtx 1070
1531724400000,0.0,,gtx 1070
1532329200000,0.0,,gtx 1070
1532934000000,0.0,,gtx 1070
1533538800000,0.0,,gtx 1070
1534143600000,0.0,,gtx 1070
1534748400000,0.0,,gtx 1070
1535353200000,0.0,,gtx 1070
1535958000000,0.0,,gtx 1070
1536562800000,0.0,,gtx 1070
1537167600000,0.0,,gtx 1070
1537772400000,0.0,,gtx 1070
1538377200000,0.0,,gtx 1070
1538982000000,0.0,,gtx 1070
1539586800000,0.0,,gtx 1070
1540191600000,0.0,,gtx 1070
1540796400000,0.0,,gtx 1070
1541404800000,0.0,,gtx 1070
1542009600000,0.0,,gtx 1070
1542614400000,0.0,,gtx 1070
1543219200000,0.0,,gtx 1070
1543824000000,0.0,,gtx 1070
1544428800000,0.0,,gtx 1070
1545033600000,0.0,,gtx 1070
1545638400000,0.0,,gtx 1070
1546243200000,0.0,,gtx 1070
1546848000000,0.0,,gtx 1070
1547452800000,0.0,,gtx 1070
1548057600000,0.0,,gtx 1070
1548662400000,0.0,,gtx 1070
1549267200000,0.0,,gtx 1070
1549872000000,0.0,,gtx 1070
1550476800000,0.0,,gtx 1070
1551081600000,0.0,,gtx 1070
1551686400000,0.0,,gtx 1070
1552287600000,0.0,,gtx 1070
1552892400000,0.0,,gtx 1070
1553497200000,0.0,,gtx 1070
1554102000000,0.0,,gtx 1070
1554706800000,0.0,,gtx 1070
1555311600000,0.0,,gtx 1070
1555916400000,0.0,,gtx 1070
1556521200000,0.0,,gtx 1070
1557126000000,0.0,,gtx 1070
1557730800000,0.0,,gtx 1070
1558335600000,0.0,,gtx 1070
1558940400000,0.0,,gtx 1070
1559545200000,0.0,,gtx 1070
1560150000000,0.0,,gtx 1070
1560754800000,0.0,,gtx 1070
1561359600000,0.0,,gtx 1070
1561964400000,0.0,,gtx 1070
1562569200000,0.0,,gtx 1070
1563174000000,0.0,,gtx 1070
1563778800000,0.0,,gtx 1070
1564383600000,0.0,,gtx 1070
1564988400000,0.0,,gtx 1070
1565593200000,0.0,,gtx 1070
1566198000000,0.0,,gtx 1070
1566802800000,0.0,,gtx 1070
1567407600000,0.0,,gtx 1070
1568012400000,0.0,,gtx 1070
1568617200000,0.0,,gtx 1070
1569222000000,0.0,,gtx 1070
1569826800000,0.0,,gtx 1070
1570431600000,0.0,,gtx 1070
1571036400000,0.0,,gtx 1070
1571641200000,0.0,,gtx 1070
1572246000000,0.0,,gtx 1070
1572854400000,0.0,,gtx 1070
1573459200000,0.0,,gtx 1070
1574064000000,0.0,,gtx 1070
1574668800000,0.0,,gtx 1070
1575273600000,0.0,,gtx 1070
1575878400000,0.0,,gtx 1070
1576483200000,0.0,,gtx 1070
1577088000000,0.0,,gtx 1070
1577692800000,0.0,,gtx 1070
1578297600000,0.0,,gtx 1070
1578902400000,0.0,,gtx 1070
1579507200000,0.0,,gtx 1070
1580112000000,0.0,,gtx 1070
1580716800000,0.0,,gtx 1070
1581321600000,0.0,,gtx 1070
1581926400000,0.0,,gtx 1070
1582531200000,0.0,,gtx 1070
1583136000000,0.0,,gtx 1070
1583737200000,0.0,,gtx 1070
1584342000000,0.0,,gtx 1070
1584946800000,0.0,,gtx 1070
1585551600000,0.0,,gtx 1070
1586156400000,0.0,,gtx 1070
1586761200000,0.0,,gtx 1070
1587366000000,0.0,,gtx 1070
1587970800000,0.0,,gtx 1070
1588575600000,0.0,,gtx 1070
1589180400000,0.0,,gtx 1070
1589785200000,0.0,,gtx 1070
1590390000000,0.0,,gtx 1070
1590994800000,0.0,,gtx 1070
1591599600000,0.0,,gtx 1070
1592204400000,0.0,,gtx 1070
1592809200000,0.0,,gtx 1070
1593414000000,0.0,,gtx 1070
1594018800000,0.0,,gtx 1070
1594623600000,0.0,,gtx 1070
1595228400000,0.0,,gtx 1070
1595833200000,0.0,,gtx 1070
1596438000000,0.0,,gtx 1070
1597042800000,0.0,,gtx 1070
1597647600000,0.0,,gtx 1070
1598252400000,0.0,,gtx 1070
1598857200000,0.0,,gtx 1070
1599462000000,0.0,,gtx 1070
1600066800000,0.0,,gtx 1070
1600671600000,0.0,,gtx 1070
1601276400000,0.0,,gtx 1070
1601881200000,0.0,,gtx 1070
1602486000000,0.0,,gtx 1070
1603090800000,0.0,,gtx 1070
1603695600000,0.0,,gtx 1070
1604304000000,0.0,,gtx 1070
1604908800000,302.5,,gtx 1070
1605513600000,273.46,,gtx 1070
1606118400000,296.69,,gtx 1070
1606723200000,327.98,,gtx 1070
1607328000000,336.62,,gtx 1070
1607932800000,334.1,,gtx 1070
1608537600000,369.32,,gtx 1070
1609142400000,361.33,,gtx 1070
1609747200000,356.71,,gtx 1070
1610352000000,338.0,,gtx 1070
1610956800000,355.0,,gtx 1070
1611561600000,384.71,,gtx 1070
1612166400000,379.2,,gtx 1070
1612771200000,395.0,,gtx 1070
1613376000000,338.24,,gtx 1070
1613980800000,391.0,,gtx 1070
1614585600000,371.67,,gtx 1070
1615190400000,371.67,,gtx 1070
1615791600000,280.0,,gtx 1070
1616396400000,280.0,,gtx 1070
1617001200000,386.0,,gtx 1070
1617606000000,400.0,,gtx 1070
1618210800000,400.0,,gtx 1070
1618815600000,388.0,,gtx 1070
1619420400000,391.0,,gtx 1070
1620025200000,394.81,,gtx 1070
1620630000000,394.81,,gtx 1070
1621234800000,380.3,,gtx 1070
1621839600000,385.0,,gtx 1070
1622444400000,385.0,,gtx 1070
1623049200000,374.33,,gtx 1070
1623654000000,367.0,,gtx 1070
1624258800000,334.66,,gtx 1070
1624863600000,325.0,,gtx 1070
1625468400000,347.33,,gtx 1070
1626073200000,356.0,,gtx 1070
1626678000000,323.54,,gtx 1070
1627282800000,397.09,,gtx 1070
1627887600000,397.09,,gtx 1070
1628492400000,400.0,,gtx 1070
1629097200000,400.0,,gtx 1070
1629702000000,320.0,,gtx 1070
1630306800000,300.0,,gtx 1070
1630911600000,350.5,,gtx 1070
1631516400000,350.5,,gtx 1070
1632121200000,371.74,,gtx 1070
1632726000000,360.0,,gtx 1070
1633330800000,352.33,,gtx 1070
1633935600000,390.31,,gtx 1070
1634540400000,385.0,,gtx 1070
1635145200000,400.0,,gtx 1070
1635750000000,400.0,,gtx 1070
1636358400000,400.0,,gtx 1070
1636963200000,400.0,,gtx 1070
1637568000000,400.0,,gtx 1070
1638172800000,400.0,,gtx 1070
1638777600000,400.0,,gtx 1070
1639382400000,400.0,,gtx 1070
1639987200000,400.0,,gtx 1070
1640592000000,400.0,,gtx 1070
1641196800000,400.0,,gtx 1070
1641801600000,400.0,,gtx 1070
1642406400000,400.0,,gtx 1070
1643011200000,400.0,,gtx 1070
1643616000000,400.0,,gtx 1070
1644220800000,355.0,,gtx 1070
1644825600000,355.0,,gtx 1070
1645430400000,300.0,,gtx 1070
1646035200000,300.0,,gtx 1070
1646640000000,399.0,,gtx 1070
1647241200000,399.0,,gtx 1070
1647846000000,310.34,,gtx 1070
1648450800000,310.34,,gtx 1070
1649055600000,254.25,,gtx 1070
1649660400000,274.0,,gtx 1070
1650265200000,340.5,,gtx 1070
1650870000000,224.99,,gtx 1070
1651474800000,232.5,,gtx 1070
1652079600000,232.5,,gtx 1070
1652684400000,293.32,,gtx 1070
1653289200000,265.0,,gtx 1070
1653894000000,242.48,,gtx 1070
1654498800000,263.57,,gtx 1070
1655103600000,261.67,,gtx 1070
1655708400000,350.0,,gtx 1070
1656313200000,350.0,,gtx 1070
1656918000000,200.0,,gtx 1070
1657522800000,150.0,,gtx 1070
1658127600000,258.33,,gtx 1070
1658732400000,258.33,,gtx 1070
1659337200000,298.33,,gtx 1070
1659942000000,298.33,,gtx 1070
1660546800000,269.0,,gtx 1070
1661151600000,159.99,,gtx 1070
1661756400000,159.99,,gtx 1070
1662361200000,159.99,,gtx 1070
1662966000000,159.99,,gtx 1070
1663570800000,159.99,,gtx 1070
1664175600000,159.99,,gtx 1070
1664780400000,198.0,,gtx 1070
1665385200000,257.5,,gtx 1070
1665990000000,152.0,,gtx 1070
1666594800000,222.0,,gtx 1070
1667199600000,250.0,,gtx 1070
1667808000000,339.15,,gtx 1070
1668412800000,214.5,,gtx 1070
1669017600000,251.67,,gtx 1070
1669622400000,233.08,,gtx 1070
1670227200000,339.15,,gtx 1070
1670832000000,210.23,,gtx 1070
1671436800000,239.08,,gtx 1070
1672041600000,152.5,,gtx 1070
1672646400000,210.0,,gtx 1070
1673251200000,211.8,,gtx 1070
1673856000000,207.5,,gtx 1070
1674460800000,198.75,,gtx 1070
1675065600000,299.34,,gtx 1070
1675670400000,229.58,,gtx 1070
1676275200000,319.58,,gtx 1070
1676880000000,339.15,,gtx 1070
1677484800000,151.0,,gtx 1070
1678089600000,278.37,,gtx 1070
1678690800000,269.42,,gtx 1070
1679295600000,247.08,,gtx 1070
1679900400000,335.16,,gtx 1070
1680505200000,335.16,,gtx 1070
1681110000000,335.16,,gtx 1070
1681714800000,259.7,,gtx 1070
1682319600000,259.7,,gtx 1070
1682924400000,204.5,,gtx 1070
1683529200000,259.0,,gtx 1070
1684134000000,257.5,,gtx 1070
1684738800000,240.0,,gtx 1070
1685343600000,235.0,,gtx 1070
1685948400000,235.0,,gtx 1070
1686553200000,235.0,,gtx 1070
1687158000000,191.96,,gtx 1070
1687762800000,286.74,,gtx 1070
1688367600000,180.0,,gtx 1070
1688972400000,189.94,,gtx 1070
1689577200000,189.94,,gtx 1070
1690182000000,189.94,,gtx 1070
1690786800000,283.08,,gtx 1070
1691391600000,134.99,,gtx 1070
1691996400000,289.92,,gtx 1070
1692601200000,229.88,,gtx 1070
1693206000000,247.6,,gtx 1070
1693810800000,194.13,,gtx 1070
1694415600000,239.94,,gtx 1070
1695020400000,204.45,,gtx 1070
1695625200000,200.0,,gtx 1070
1696230000000,214.29,,gtx 1070
1696834800000,202.2,,gtx 1070
1697439600000,202.2,,gtx 1070
1698044400000,199.4,,gtx 1070
1698649200000,225.0,,gtx 1070
1699257600000,211.5,,gtx 1070
1349679600000,0.0,,gtx 1080
1350284400000,0.0,,gtx 1080
1350889200000,0.0,,gtx 1080
1351494000000,0.0,,gtx 1080
1352102400000,0.0,,gtx 1080
1352707200000,0.0,,gtx 1080
1353312000000,0.0,,gtx 1080
1353916800000,0.0,,gtx 1080
1354521600000,0.0,,gtx 1080
1355126400000,0.0,,gtx 1080
1355731200000,0.0,,gtx 1080
1356336000000,0.0,,gtx 1080
1356940800000,0.0,,gtx 1080
1357545600000,0.0,,gtx 1080
1358150400000,0.0,,gtx 1080
1358755200000,0.0,,gtx 1080
1359360000000,0.0,,gtx 1080
1359964800000,0.0,,gtx 1080
1360569600000,0.0,,gtx 1080
1361174400000,0.0,,gtx 1080
1361779200000,0.0,,gtx 1080
1362384000000,0.0,,gtx 1080
1362985200000,0.0,,gtx 1080
1363590000000,0.0,,gtx 1080
1364194800000,0.0,,gtx 1080
1364799600000,0.0,,gtx 1080
1365404400000,0.0,,gtx 1080
1366009200000,0.0,,gtx 1080
1366614000000,0.0,,gtx 1080
1367218800000,0.0,,gtx 1080
1367823600000,0.0,,gtx 1080
1368428400000,0.0,,gtx 1080
1369033200000,0.0,,gtx 1080
1369638000000,0.0,,gtx 1080
1370242800000,0.0,,gtx 1080
1370847600000,0.0,,gtx 1080
1371452400000,0.0,,gtx 1080
1372057200000,0.0,,gtx 1080
1372662000000,0.0,,gtx 1080
1373266800000,0.0,,gtx 1080
1373871600000,0.0,,gtx 1080
1374476400000,0.0,,gtx 1080
1375081200000,0.0,,gtx 1080
1375686000000,0.0,,gtx 1080
1376290800000,0.0,,gtx 1080
1376895600000,0.0,,gtx 1080
1377500400000,0.0,,gtx 1080
1378105200000,0.0,,gtx 1080
1378710000000,0.0,,gtx 1080
1379314800000,0.0,,gtx 1080
1379919600000,0.0,,gtx 1080
1380524400000,0.0,,gtx 1080
1381129200000,0.0,,gtx 1080
1381734000000,0.0,,gtx 1080
1382338800000,0.0,,gtx 1080
1382943600000,0.0,,gtx 1080
1383552000000,0.0,,gtx 1080
1384156800000,0.0,,gtx 1080
1384761600000,0.0,,gtx 1080
1385366400000,0.0,,gtx 1080
1385971200000,0.0,,gtx 1080
1386576000000,0.0,,gtx 1080
1387180800000,0.0,,gtx 1080
1387785600000,0.0,,gtx 1080
1388390400000,0.0,,gtx 1080
1388995200000,0.0,,gtx 1080
1389600000000,0.0,,gtx 1080
1390204800000,0.0,,gtx 1080
1390809600000,0.0,,gtx 1080
1391414400000,0.0,,gtx 1080
1392019200000,0.0,,gtx 1080
1392624000000,0.0,,gtx 1080
1393228800000,0.0,,gtx 1080
1393833600000,0.0,,gtx 1080
1394434800000,0.0,,gtx 1080
1395039600000,0.0,,gtx 1080
1395644400000,0.0,,gtx 1080
1396249200000,0.0,,gtx 1080
1396854000000,0.0,,gtx 1080
1397458800000,0.0,,gtx 1080
1398063600000,0.0,,gtx 1080
1398668400000,0.0,,gtx 1080
1399273200000,0.0,,gtx 1080
1399878000000,0.0,,gtx 1080
1400482800000,0.0,,gtx 1080
1401087600000,0.0,,gtx 1080
1401692400000,0.0,,gtx 1080
1402297200000,0.0,,gtx 1080
1402902000000,0.0,,gtx 1080
1403506800000,0.0,,gtx 1080
1404111600000,0.0,,gtx 1080
1404716400000,0.0,,gtx 1080
1405321200000,0.0,,gtx 1080
1405926000000,0.0,,gtx 1080
1406530800000,0.0,,gtx 1080
1407135600000,0.0,,gtx 1080
1407740400000,0.0,,gtx 1080
1408345200000,0.0,,gtx 1080
1408950000000,0.0,,gtx 1080
1409554800000,0.0,,gtx 1080
1410159600000,0.0,,gtx 1080
1410764400000,0.0,,gtx 1080
1411369200000,0.0,,gtx 1080
1411974000000,0.0,,gtx 1080
1412578800000,0.0,,gtx 1080
1413183600000,0.0,,gtx 1080
1413788400000,0.0,,gtx 1080
1414393200000,0.0,,gtx 1080
1415001600000,0.0,,gtx 1080
1415606400000,0.0,,gtx 1080
1416211200000,0.0,,gtx 1080
1416816000000,0.0,,gtx 1080
1417420800000,0.0,,gtx 1080
1418025600000,0.0,,gtx 1080
1418630400000,0.0,,gtx 1080
1419235200000,0.0,,gtx 1080
1419840000000,0.0,,gtx 1080
1420444800000,0.0,,gtx 1080
1421049600000,0.0,,gtx 1080
1421654400000,0.0,,gtx 1080
1422259200000,0.0,,gtx 1080
1422864000000,0.0,,gtx 1080
1423468800000,0.0,,gtx 1080
1424073600000,0.0,,gtx 1080
1424678400000,0.0,,gtx 1080
1425283200000,0.0,,gtx 1080
1425884400000,0.0,,gtx 1080
1426489200000,0.0,,gtx 1080
1427094000000,0.0,,gtx 1080
1427698800000,0.0,,gtx 1080
1428303600000,0.0,,gtx 1080
1428908400000,0.0,,gtx 1080
1429513200000,0.0,,gtx 1080
1430118000000,0.0,,gtx 1080
1430722800000,0.0,,gtx 1080
1431327600000,0.0,,gtx 1080
1431932400000,0.0,,gtx 1080
1432537200000,0.0,,gtx 1080
1433142000000,0.0,,gtx 1080
1433746800000,0.0,,gtx 1080
1434351600000,0.0,,gtx 1080
1434956400000,0.0,,gtx 1080
1435561200000,0.0,,gtx 1080
1436166000000,0.0,,gtx 1080
1436770800000,0.0,,gtx 1080
1437375600000,0.0,,gtx 1080
1437980400000,0.0,,gtx 1080
1438585200000,0.0,,gtx 1080
1439190000000,0.0,,gtx 1080
1439794800000,0.0,,gtx 1080
1440399600000,0.0,,gtx 1080
1441004400000,0.0,,gtx 1080
1441609200000,0.0,,gtx 1080
1442214000000,0.0,,gtx 1080
1442818800000,0.0,,gtx 1080
1443423600000,0.0,,gtx 1080
1444028400000,0.0,,gtx 1080
1444633200000,0.0,,gtx 1080
1445238000000,0.0,,gtx 1080
1445842800000,0.0,,gtx 1080
1446451200000,0.0,,gtx 1080
1447056000000,0.0,,gtx 1080
1447660800000,0.0,,gtx 1080
1448265600000,0.0,,gtx 1080
1448870400000,0.0,,gtx 1080
1449475200000,0.0,,gtx 1080
1450080000000,0.0,,gtx 1080
1450684800000,0.0,,gtx 1080
1451289600000,0.0,,gtx 1080
1451894400000,0.0,,gtx 1080
1452499200000,0.0,,gtx 1080
1453104000000,0.0,,gtx 1080
1453708800000,0.0,,gtx 1080
1454313600000,0.0,,gtx 1080
1454918400000,0.0,,gtx 1080
1455523200000,0.0,,gtx 1080
1456128000000,0.0,,gtx 1080
1456732800000,0.0,,gtx 1080
1457337600000,0.0,,gtx 1080
1457938800000,0.0,,gtx 1080
1458543600000,0.0,,gtx 1080
1459148400000,0.0,,gtx 1080
1459753200000,0.0,,gtx 1080
1460358000000,0.0,,gtx 1080
1460962800000,0.0,,gtx 1080
1461567600000,0.0,,gtx 1080
1462172400000,0.0,,gtx 1080
1462777200000,0.0,,gtx 1080
1463382000000,0.0,,gtx 1080
1463986800000,0.0,,gtx 1080
1464591600000,0.0,,gtx 1080
1465196400000,0.0,,gtx 1080
1465801200000,0.0,,gtx 1080
1466406000000,0.0,,gtx 1080
1467010800000,0.0,,gtx 1080
1467615600000,0.0,,gtx 1080
1468220400000,0.0,,gtx 1080
1468825200000,0.0,,gtx 1080
1469430000000,0.0,,gtx 1080
1470034800000,0.0,,gtx 1080
1470639600000,0.0,,gtx 1080
1471244400000,0.0,,gtx 1080
1471849200000,0.0,,gtx 1080
1472454000000,0.0,,gtx 1080
1473058800000,0.0,,gtx 1080
1473663600000,0.0,,gtx 1080
1474268400000,0.0,,gtx 1080
1474873200000,0.0,,gtx 1080
1475478000000,0.0,,gtx 1080
1476082800000,0.0,,gtx 1080
1476687600000,0.0,,gtx 1080
1477292400000,0.0,,gtx 1080
1477897200000,0.0,,gtx 1080
1478505600000,0.0,,gtx 1080
1479110400000,0.0,,gtx 1080
1479715200000,0.0,,gtx 1080
1480320000000,0.0,,gtx 1080
1480924800000,0.0,,gtx 1080
1481529600000,0.0,,gtx 1080
1482134400000,0.0,,gtx 1080
1482739200000,0.0,,gtx 1080
1483344000000,0.0,,gtx 1080
1483948800000,0.0,,gtx 1080
1484553600000,0.0,,gtx 1080
1485158400000,0.0,,gtx 1080
1485763200000,0.0,,gtx 1080
1486368000000,0.0,,gtx 1080
1486972800000,0.0,,gtx 1080
1487577600000,0.0,,gtx 1080
1488182400000,0.0,,gtx 1080
1488787200000,0.0,,gtx 1080
1489388400000,0.0,,gtx 1080
1489993200000,0.0,,gtx 1080
1490598000000,0.0,,gtx 1080
1491202800000,0.0,,gtx 1080
1491807600000,0.0,,gtx 1080
1492412400000,0.0,,gtx 1080
1493017200000,0.0,,gtx 1080
1493622000000,0.0,,gtx 1080
1494226800000,0.0,,gtx 1080
1494831600000,0.0,,gtx 1080
1495436400000,0.0,,gtx 1080
1496041200000,0.0,,gtx 1080
1496646000000,0.0,,gtx 1080
1497250800000,0.0,,gtx 1080
1497855600000,0.0,,gtx 1080
1498460400000,0.0,,gtx 1080
1499065200000,0.0,,gtx 1080
1499670000000,0.0,,gtx 1080
1500274800000,0.0,,gtx 1080
1500879600000,0.0,,gtx 1080
1501484400000,0.0,,gtx 1080
1502089200000,0.0,,gtx 1080
1502694000000,0.0,,gtx 1080
1503298800000,0.0,,gtx 1080
1503903600000,0.0,,gtx 1080
1504508400000,0.0,,gtx 1080
1505113200000,0.0,,gtx 1080
1505718000000,0.0,,gtx 1080
1506322800000,0.0,,gtx 1080
1506927600000,0.0,,gtx 1080
1507532400000,0.0,,gtx 1080
1508137200000,0.0,,gtx 1080
1508742000000,0.0,,gtx 1080
1509346800000,0.0,,gtx 1080
1509955200000,0.0,,gtx 1080
1510560000000,0.0,,gtx 1080
1511164800000,0.0,,gtx 1080
1511769600000,0.0,,gtx 1080
1512374400000,0.0,,gtx 1080
1512979200000,0.0,,gtx 1080
1513584000000,0.0,,gtx 1080
1514188800000,0.0,,gtx 1080
1514793600000,0.0,,gtx 1080
1515398400000,0.0,,gtx 1080
1516003200000,0.0,,gtx 1080
1516608000000,0.0,,gtx 1080
1517212800000,0.0,,gtx 1080
1517817600000,0.0,,gtx 1080
1518422400000,0.0,,gtx 1080
1519027200000,0.0,,gtx 1080
1519632000000,0.0,,gtx 1080
1520236800000,0.0,,gtx 1080
1520838000000,0.0,,gtx 1080
1521442800000,0.0,,gtx 1080
1522047600000,0.0,,gtx 1080
1522652400000,0.0,,gtx 1080
1523257200000,0.0,,gtx 1080
1523862000000,0.0,,gtx 1080
1524466800000,0.0,,gtx 1080
1525071600000,0.0,,gtx 1080
1525676400000,0.0,,gtx 1080
1526281200000,0.0,,gtx 1080
1526886000000,0.0,,gtx 1080
1527490800000,0.0,,gtx 1080
1528095600000,0.0,,gtx 1080
1528700400000,0.0,,gtx 1080
1529305200000,0.0,,gtx 1080
1529910000000,0.0,,gtx 1080
1530514800000,0.0,,gtx 1080
1531119600000,0.0,,gtx 1080
1531724400000,0.0,,gtx 1080
1532329200000,0.0,,gtx 1080
1532934000000,0.0,,gtx 1080
1533538800000,0.0,,gtx 1080
1534143600000,0.0,,gtx 1080
1534748400000,0.0,,gtx 1080
1535353200000,0.0,,gtx 1080
1535958000000,0.0,,gtx 1080
1536562800000,0.0,,gtx 1080
1537167600000,0.0,,gtx 1080
1537772400000,0.0,,gtx 1080
1538377200000,0.0,,gtx 1080
1538982000000,0.0,,gtx 1080
1539586800000,0.0,,gtx 1080
1540191600000,0.0,,gtx 1080
1540796400000,0.0,,gtx 1080
1541404800000,0.0,,gtx 1080
1542009600000,0.0,,gtx 1080
1542614400000,0.0,,gtx 1080
1543219200000,0.0,,gtx 1080
1543824000000,0.0,,gtx 1080
1544428800000,0.0,,gtx 1080
1545033600000,0.0,,gtx 1080
1545638400000,0.0,,gtx 1080
1546243200000,0.0,,gtx 1080
1546848000000,0.0,,gtx 1080
1547452800000,0.0,,gtx 1080
1548057600000,0.0,,gtx 1080
1548662400000,0.0,,gtx 1080
1549267200000,0.0,,gtx 1080
1549872000000,0.0,,gtx 1080
1550476800000,0.0,,gtx 1080
1551081600000,0.0,,gtx 1080
1551686400000,0.0,,gtx 1080
1552287600000,0.0,,gtx 1080
1552892400000,0.0,,gtx 1080
1553497200000,0.0,,gtx 1080
1554102000000,0.0,,gtx 1080
1554706800000,0.0,,gtx 1080
1555311600000,0.0,,gtx 1080
1555916400000,0.0,,gtx 1080
1556521200000,0.0,,gtx 1080
1557126000000,0.0,,gtx 1080
1557730800000,0.0,,gtx 1080
1558335600000,0.0,,gtx 1080
1558940400000,0.0,,gtx 1080
1559545200000,0.0,,gtx 1080
1560150000000,0.0,,gtx 1080
1560754800000,0.0,,gtx 1080
1561359600000,0.0,,gtx 1080
1561964400000,0.0,,gtx 1080
1562569200000,0.0,,gtx 1080
1563174000000,0.0,,gtx 1080
1563778800000,0.0,,gtx 1080
1564383600000,0.0,,gtx 1080
1564988400000,0.0,,gtx 1080
1565593200000,0.0,,gtx 1080
1566198000000,0.0,,gtx 1080
1566802800000,0.0,,gtx 1080
1567407600000,0.0,,gtx 1080
1568012400000,0.0,,gtx 1080
1568617200000,0.0,,gtx 1080
1569222000000,0.0,,gtx 1080
1569826800000,0.0,,gtx 1080
1570431600000,0.0,,gtx 1080
1571036400000,0.0,,gtx 1080
1571641200000,0.0,,gtx 1080
1572246000000,0.0,,gtx 1080
1572854400000,0.0,,gtx 1080
1573459200000,0.0,,gtx 1080
1574064000000,0.0,,gtx 1080
1574668800000,0.0,,gtx 1080
1575273600000,0.0,,gtx 1080
1575878400000,0.0,,gtx 1080
1576483200000,0.0,,gtx 1080
1577088000000,0.0,,gtx 1080
1577692800000,0.0,,gtx 1080
1578297600000,0.0,,gtx 1080
1578902400000,0.0,,gtx 1080
1579507200000,0.0,,gtx 1080
1580112000000,0.0,,gtx 1080
1580716800000,0.0,,gtx 1080
1581321600000,0.0,,gtx 1080
1581926400000,0.0,,gtx 1080
1582531200000,0.0,,gtx 1080
1583136000000,0.0,,gtx 1080
1583737200000,0.0,,gtx 1080
1584342000000,0.0,,gtx 1080
1584946800000,0.0,,gtx 1080
1585551600000,0.0,,gtx 1080
1586156400000,0.0,,gtx 1080
1586761200000,0.0,,gtx 1080
1587366000000,0.0,,gtx 1080
1587970800000,0.0,,gtx 1080
1588575600000,0.0,,gtx 1080
1589180400000,0.0,,gtx 1080
1589785200000,0.0,,gtx 1080
1590390000000,0.0,,gtx 1080
1590994800000,0.0,,gtx 1080
1591599600000,0.0,,gtx 1080
1592204400000,0.0,,gtx 1080
1592809200000,0.0,,gtx 1080
1593414000000,0.0,,gtx 1080
1594018800000,0.0,,gtx 1080
1594623600000,0.0,,gtx 1080
1595228400000,0.0,,gtx 1080
1595833200000,0.0,,gtx 1080
1596438000000,0.0,,gtx 1080
1597042800000,0.0,,gtx 1080
1597647600000,0.0,,gtx 1080
1598252400000,0.0,,gtx 1080
1598857200000,0.0,,gtx 1080
1599462000000,0.0,,gtx 1080
1600066800000,0.0,,gtx 1080
1600671600000,0.0,,gtx 1080
1601276400000,0.0,,gtx 1080
1601881200000,0.0,,gtx 1080
1602486000000,0.0,,gtx 1080
1603090800000,0.0,,gtx 1080
1603695600000,0.0,,gtx 1080
1604304000000,0.0,,gtx 1080
1604908800000,427.46,,gtx 1080
1605513600000,482.91,,gtx 1080
1606118400000,510.28,,gtx 1080
1606723200000,551.92,,gtx 1080
1607328000000,542.19,,gtx 1080
1607932800000,479.22,,gtx 1080
1608537600000,534.26,,gtx 1080
1609142400000,504.13,,gtx 1080
1609747200000,546.23,,gtx 1080
1610352000000,478.5,,gtx 1080
1610956800000,557.33,,gtx 1080
1611561600000,572.07,,gtx 1080
1612166400000,511.22,,gtx 1080
1612771200000,577.3,,gtx 1080
1613376000000,632.0,,gtx 1080
1613980800000,559.0,,gtx 1080
1614585600000,693.33,,gtx 1080
1615190400000,541.33,,gtx 1080
1615791600000,437.5,,gtx 1080
1616396400000,589.5,,gtx 1080
1617001200000,496.8,,gtx 1080
1617606000000,448.87,,gtx 1080
1618210800000,563.18,,gtx 1080
1618815600000,535.0,,gtx 1080
1619420400000,640.0,,gtx 1080
1620025200000,533.0,,gtx 1080
1620630000000,525.5,,gtx 1080
1621234800000,458.01,,gtx 1080
1621839600000,433.82,,gtx 1080
1622444400000,573.89,,gtx 1080
1623049200000,662.6,,gtx 1080
1623654000000,534.55,,gtx 1080
1624258800000,452.0,,gtx 1080
1624863600000,452.0,,gtx 1080
1625468400000,573.5,,gtx 1080
1626073200000,537.5,,gtx 1080
1626678000000,554.29,,gtx 1080
1627282800000,554.29,,gtx 1080
1627887600000,578.32,,gtx 1080
1628492400000,580.59,,gtx 1080
1629097200000,585.82,,gtx 1080
1629702000000,520.0,,gtx 1080
1630306800000,556.67,,gtx 1080
1630911600000,540.0,,gtx 1080
1631516400000,540.0,,gtx 1080
1632121200000,595.0,,gtx 1080
1632726000000,468.33,,gtx 1080
1633330800000,225.0,,gtx 1080
1633935600000,625.0,,gtx 1080
1634540400000,600.0,,gtx 1080
1635145200000,612.5,,gtx 1080
1635750000000,612.5,,gtx 1080
1636358400000,551.5,,gtx 1080
1636963200000,643.33,,gtx 1080
1637568000000,550.0,,gtx 1080
1638172800000,550.0,,gtx 1080
1638777600000,550.0,,gtx 1080
1639382400000,700.0,,gtx 1080
1639987200000,562.0,,gtx 1080
1640592000000,562.0,,gtx 1080
1641196800000,565.0,,gtx 1080
